6.666666666666666444e-04
3.333333333333333222e-04
6.666666666666666444e-04
1.666666666666666557e-03
3.000000000000000062e-03
1.333333333333333289e-03
3.333333333333333222e-04
3.333333333333333222e-04
1.333333333333333289e-03
3.000000000000000062e-03
3.333333333333333547e-03
3.000000000000000062e-03
1.233333333333333851e-02
1.166666666666666720e-02
2.033333333333334908e-02
3.400000000000001632e-02
5.333333333333330206e-02
7.333333333333327819e-02
8.499999999999995060e-02
1.109999999999999321e-01
1.263333333333332142e-01
1.676666666666665195e-01
2.096666666666665846e-01
2.256666666666667098e-01
3.026666666666667505e-01
3.466666666666665120e-01
3.926666666666663863e-01
4.459999999999997300e-01
5.023333333333336315e-01
5.643333333333339086e-01
6.036666666666667957e-01
6.606666666666671794e-01
7.163333333333338215e-01
7.643333333333325319e-01
8.083333333333325710e-01
8.493333333333326074e-01
8.856666666666661580e-01
9.323333333333337913e-01
9.733333333333340498e-01
1.007999999999999563e+00
1.051333333333332343e+00
1.085666666666665670e+00
1.118333333333334734e+00
1.152000000000001689e+00
1.181666666666668419e+00
1.216000000000001302e+00
1.243000000000000327e+00
1.266999999999999460e+00
1.293666666666665632e+00
1.296333333333332449e+00
