0.000000000000000000e+00
0.000000000000000000e+00
6.666666666666666444e-04
3.333333333333333222e-04
2.333333333333333526e-03
2.000000000000000042e-03
5.666666666666666206e-03
3.000000000000000496e-03
1.333333333333333289e-03
6.999999999999999278e-03
4.333333333333333134e-03
8.999999999999999320e-03
8.999999999999999320e-03
2.666666666666666578e-03
9.333333333333332371e-03
6.666666666666666227e-03
8.666666666666666269e-03
4.666666666666667053e-03
8.000000000000000167e-03
1.300000000000000287e-02
8.666666666666666269e-03
1.066666666666666631e-02
1.266666666666666809e-02
1.633333333333333512e-02
1.066666666666666631e-02
1.633333333333334206e-02
1.166666666666666720e-02
8.666666666666666269e-03
7.666666666666666248e-03
6.333333333333333176e-03
7.666666666666666248e-03
1.099999999999999936e-02
3.633333333333334247e-02
6.499999999999997446e-02
1.133333333333332166e-01
1.479999999999997984e-01
1.979999999999998428e-01
2.373333333333332296e-01
2.820000000000000839e-01
3.229999999999998983e-01
3.646666666666666945e-01
4.076666666666661776e-01
4.533333333333328108e-01
5.020000000000002238e-01
5.466666666666671892e-01
5.926666666666675631e-01
6.389999999999996794e-01
6.913333333333342434e-01
7.376666666666672478e-01
7.823333333333324369e-01
