3.333333333333333222e-04
3.333333333333333222e-04
2.666666666666667011e-03
3.000000000000000062e-03
6.666666666666666444e-04
2.333333333333333526e-03
2.000000000000000042e-03
2.000000000000000042e-03
2.666666666666666578e-03
6.333333333333333176e-03
1.200000000000000025e-02
5.666666666666666206e-03
7.333333333333333197e-03
1.100000000000000110e-02
1.033333333333333152e-02
1.333333333333333419e-02
1.233333333333333677e-02
1.099999999999999936e-02
1.733333333333333254e-02
9.666666666666667157e-03
1.433333333333333334e-02
1.866666666666667168e-02
1.800000000000000558e-02
1.800000000000000558e-02
2.800000000000000752e-02
2.066666666666667346e-02
1.833333333333334036e-02
2.266666666666667176e-02
2.333333333333333440e-02
1.666666666666666644e-02
2.033333333333333520e-02
1.800000000000000211e-02
2.566666666666666749e-02
2.266666666666667523e-02
1.800000000000000558e-02
2.566666666666667443e-02
1.766666666666667426e-02
1.800000000000000211e-02
2.066666666666666999e-02
1.966666666666667604e-02
2.133333333333333609e-02
2.500000000000000139e-02
2.900000000000000841e-02
2.533333333333334658e-02
2.200000000000000566e-02
2.633333333333333706e-02
2.400000000000000744e-02
2.666666666666666838e-02
2.866666666666667015e-02
2.133333333333334650e-02
