0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000042e-03
6.666666666666666444e-04
1.666666666666666557e-03
3.333333333333333114e-03
1.100000000000000110e-02
1.866666666666667862e-02
1.866666666666667862e-02
3.300000000000000849e-02
4.966666666666666452e-02
6.733333333333330062e-02
8.366666666666661145e-02
1.169999999999999235e-01
1.566666666666664265e-01
1.913333333333331610e-01
2.199999999999998346e-01
2.306666666666666587e-01
2.433333333333335124e-01
2.006666666666667709e-01
1.113333333333332703e-01
2.300000000000000308e-02
6.666666666666666444e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
