0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.333333333333333222e-04
3.333333333333333222e-04
1.666666666666666557e-03
0.000000000000000000e+00
1.333333333333333289e-03
3.333333333333333222e-04
3.666666666666667032e-03
1.666666666666666774e-03
1.000000000000000021e-03
1.333333333333333289e-03
3.000000000000000062e-03
6.666666666666666227e-03
5.333333333333333155e-03
9.666666666666665422e-03
5.666666666666666206e-03
7.666666666666667115e-03
1.600000000000000033e-02
9.333333333333332371e-03
1.233333333333333157e-02
8.999999999999999320e-03
1.566666666666667249e-02
9.333333333333332371e-03
1.266666666666666809e-02
1.300000000000000287e-02
1.300000000000000287e-02
1.033333333333333152e-02
7.666666666666666248e-03
3.333333333333333114e-03
1.333333333333333289e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
