0.000000000000000000e+00
5.666666666666666206e-03
2.166666666666667088e-02
4.166666666666668517e-02
6.100000000000002642e-02
9.466666666666664898e-02
1.243333333333332263e-01
1.389999999999998181e-01
1.906666666666667065e-01
2.176666666666667582e-01
2.386666666666666659e-01
2.839999999999999747e-01
3.026666666666666394e-01
3.489999999999998659e-01
3.683333333333330684e-01
3.959999999999997966e-01
4.433333333333333015e-01
4.723333333333337714e-01
5.156666666666669396e-01
5.576666666666666439e-01
5.866666666666666696e-01
6.370000000000007878e-01
6.853333333333334609e-01
7.179999999999999716e-01
7.600000000000000089e-01
7.869999999999994778e-01
8.496666666666660150e-01
8.733333333333334059e-01
9.130000000000002558e-01
9.656666666666666732e-01
9.996666666666661483e-01
1.043333333333332558e+00
1.084999999999999298e+00
1.123666666666668146e+00
1.159000000000001585e+00
1.192000000000001503e+00
1.219333333333334268e+00
1.256999999999999673e+00
1.287999999999998701e+00
1.318999999999998618e+00
1.349999999999998535e+00
1.376999999999999780e+00
1.406000000000001693e+00
1.431666666666667975e+00
1.453666666666668217e+00
1.479000000000000314e+00
1.498666666666666814e+00
1.519999999999999352e+00
1.530333333333332435e+00
1.529666666666666064e+00
