4.633333333333333570e+01;4.433333333333333570e+01;4.300000000000000000e+01;4.200000000000000000e+01;4.100000000000000000e+01;3.866666666666666430e+01;3.700000000000000000e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.766666666666666785e+01;2.666666666666666785e+01;2.600000000000000000e+01;2.433333333333333215e+01;2.300000000000000000e+01;2.200000000000000000e+01;2.100000000000000000e+01;1.966666666666666785e+01;1.800000000000000000e+01;1.633333333333333215e+01;1.633333333333333215e+01;1.633333333333333215e+01;1.633333333333333215e+01;1.566666666666666607e+01;1.533333333333333393e+01;1.500000000000000000e+01;1.466666666666666607e+01;1.400000000000000000e+01;1.400000000000000000e+01;1.366666666666666607e+01;1.300000000000000000e+01;1.333333333333333393e+01;1.166666666666666607e+01;1.200000000000000000e+01;1.133333333333333393e+01;1.133333333333333393e+01;1.066666666666666607e+01;1.000000000000000000e+01;9.333333333333333925e+00;9.666666666666666075e+00;9.333333333333333925e+00;9.333333333333333925e+00;9.333333333333333925e+00;8.666666666666666075e+00;8.666666666666666075e+00;8.666666666666666075e+00;9.000000000000000000e+00;8.666666666666666075e+00;8.666666666666666075e+00
4.400000000000000000e+01;4.400000000000000000e+01;4.300000000000000000e+01;4.200000000000000000e+01;4.100000000000000000e+01;3.866666666666666430e+01;3.700000000000000000e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.766666666666666785e+01;2.666666666666666785e+01;2.600000000000000000e+01;2.433333333333333215e+01;2.300000000000000000e+01;2.200000000000000000e+01;2.133333333333333215e+01;2.000000000000000000e+01;1.800000000000000000e+01;1.633333333333333215e+01;1.633333333333333215e+01;1.633333333333333215e+01;1.600000000000000000e+01;1.533333333333333393e+01;1.533333333333333393e+01;1.533333333333333393e+01;1.466666666666666607e+01;1.400000000000000000e+01;1.400000000000000000e+01;1.333333333333333393e+01;1.300000000000000000e+01;1.333333333333333393e+01;1.200000000000000000e+01;1.200000000000000000e+01;1.133333333333333393e+01;1.100000000000000000e+01;1.066666666666666607e+01;1.000000000000000000e+01;9.666666666666666075e+00;1.000000000000000000e+01;9.666666666666666075e+00;9.333333333333333925e+00;9.666666666666666075e+00;9.000000000000000000e+00;9.333333333333333925e+00;9.000000000000000000e+00;9.333333333333333925e+00;8.666666666666666075e+00;8.666666666666666075e+00
4.300000000000000000e+01;4.300000000000000000e+01;4.300000000000000000e+01;4.200000000000000000e+01;4.100000000000000000e+01;3.866666666666666430e+01;3.700000000000000000e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.800000000000000000e+01;2.666666666666666785e+01;2.633333333333333215e+01;2.433333333333333215e+01;2.333333333333333215e+01;2.200000000000000000e+01;2.100000000000000000e+01;2.000000000000000000e+01;1.800000000000000000e+01;1.633333333333333215e+01;1.633333333333333215e+01;1.666666666666666785e+01;1.600000000000000000e+01;1.533333333333333393e+01;1.533333333333333393e+01;1.500000000000000000e+01;1.466666666666666607e+01;1.433333333333333393e+01;1.433333333333333393e+01;1.366666666666666607e+01;1.300000000000000000e+01;1.300000000000000000e+01;1.200000000000000000e+01;1.200000000000000000e+01;1.133333333333333393e+01;1.133333333333333393e+01;1.100000000000000000e+01;1.066666666666666607e+01;1.033333333333333393e+01;1.033333333333333393e+01;1.033333333333333393e+01;1.000000000000000000e+01;1.000000000000000000e+01;9.000000000000000000e+00;9.333333333333333925e+00;9.333333333333333925e+00;9.666666666666666075e+00;9.333333333333333925e+00;9.000000000000000000e+00
4.200000000000000000e+01;4.200000000000000000e+01;4.200000000000000000e+01;4.200000000000000000e+01;4.100000000000000000e+01;3.866666666666666430e+01;3.700000000000000000e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.766666666666666785e+01;2.666666666666666785e+01;2.633333333333333215e+01;2.433333333333333215e+01;2.366666666666666785e+01;2.200000000000000000e+01;2.133333333333333215e+01;2.033333333333333215e+01;1.866666666666666785e+01;1.700000000000000000e+01;1.700000000000000000e+01;1.666666666666666785e+01;1.533333333333333393e+01;1.533333333333333393e+01;1.533333333333333393e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.466666666666666607e+01;1.433333333333333393e+01;1.366666666666666607e+01;1.300000000000000000e+01;1.333333333333333393e+01;1.200000000000000000e+01;1.233333333333333393e+01;1.166666666666666607e+01;1.133333333333333393e+01;1.100000000000000000e+01;1.066666666666666607e+01;1.033333333333333393e+01;1.000000000000000000e+01;1.066666666666666607e+01;1.000000000000000000e+01;1.000000000000000000e+01;9.333333333333333925e+00;9.333333333333333925e+00;9.333333333333333925e+00;1.000000000000000000e+01;9.666666666666666075e+00;9.333333333333333925e+00
4.100000000000000000e+01;4.100000000000000000e+01;4.100000000000000000e+01;4.100000000000000000e+01;4.100000000000000000e+01;3.866666666666666430e+01;3.700000000000000000e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.766666666666666785e+01;2.666666666666666785e+01;2.633333333333333215e+01;2.433333333333333215e+01;2.366666666666666785e+01;2.200000000000000000e+01;2.133333333333333215e+01;2.066666666666666785e+01;1.866666666666666785e+01;1.700000000000000000e+01;1.700000000000000000e+01;1.666666666666666785e+01;1.566666666666666607e+01;1.533333333333333393e+01;1.533333333333333393e+01;1.533333333333333393e+01;1.466666666666666607e+01;1.466666666666666607e+01;1.433333333333333393e+01;1.366666666666666607e+01;1.333333333333333393e+01;1.333333333333333393e+01;1.233333333333333393e+01;1.233333333333333393e+01;1.133333333333333393e+01;1.166666666666666607e+01;1.166666666666666607e+01;1.100000000000000000e+01;1.066666666666666607e+01;1.000000000000000000e+01;1.066666666666666607e+01;1.033333333333333393e+01;1.033333333333333393e+01;9.666666666666666075e+00;9.333333333333333925e+00;9.333333333333333925e+00;9.333333333333333925e+00;9.666666666666666075e+00;9.000000000000000000e+00
3.866666666666666430e+01;3.866666666666666430e+01;3.866666666666666430e+01;3.866666666666666430e+01;3.866666666666666430e+01;3.833333333333333570e+01;3.700000000000000000e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.800000000000000000e+01;2.733333333333333215e+01;2.633333333333333215e+01;2.466666666666666785e+01;2.333333333333333215e+01;2.200000000000000000e+01;2.100000000000000000e+01;2.033333333333333215e+01;1.866666666666666785e+01;1.766666666666666785e+01;1.733333333333333215e+01;1.666666666666666785e+01;1.566666666666666607e+01;1.566666666666666607e+01;1.566666666666666607e+01;1.600000000000000000e+01;1.566666666666666607e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.366666666666666607e+01;1.333333333333333393e+01;1.366666666666666607e+01;1.233333333333333393e+01;1.166666666666666607e+01;1.133333333333333393e+01;1.133333333333333393e+01;1.166666666666666607e+01;1.133333333333333393e+01;1.066666666666666607e+01;1.033333333333333393e+01;1.066666666666666607e+01;1.033333333333333393e+01;1.033333333333333393e+01;9.333333333333333925e+00;9.666666666666666075e+00;1.000000000000000000e+01;9.666666666666666075e+00;9.666666666666666075e+00;9.333333333333333925e+00
3.700000000000000000e+01;3.700000000000000000e+01;3.700000000000000000e+01;3.700000000000000000e+01;3.700000000000000000e+01;3.700000000000000000e+01;3.700000000000000000e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.800000000000000000e+01;2.733333333333333215e+01;2.666666666666666785e+01;2.466666666666666785e+01;2.333333333333333215e+01;2.200000000000000000e+01;2.133333333333333215e+01;2.033333333333333215e+01;1.866666666666666785e+01;1.766666666666666785e+01;1.733333333333333215e+01;1.666666666666666785e+01;1.566666666666666607e+01;1.566666666666666607e+01;1.566666666666666607e+01;1.600000000000000000e+01;1.533333333333333393e+01;1.500000000000000000e+01;1.533333333333333393e+01;1.400000000000000000e+01;1.433333333333333393e+01;1.433333333333333393e+01;1.266666666666666607e+01;1.233333333333333393e+01;1.200000000000000000e+01;1.200000000000000000e+01;1.166666666666666607e+01;1.100000000000000000e+01;1.100000000000000000e+01;1.066666666666666607e+01;1.066666666666666607e+01;1.000000000000000000e+01;1.000000000000000000e+01;9.333333333333333925e+00;1.000000000000000000e+01;1.000000000000000000e+01;9.666666666666666075e+00;1.000000000000000000e+01;1.000000000000000000e+01
3.433333333333333570e+01;3.433333333333333570e+01;3.433333333333333570e+01;3.433333333333333570e+01;3.466666666666666430e+01;3.466666666666666430e+01;3.433333333333333570e+01;3.433333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.800000000000000000e+01;2.733333333333333215e+01;2.666666666666666785e+01;2.466666666666666785e+01;2.366666666666666785e+01;2.233333333333333215e+01;2.133333333333333215e+01;2.033333333333333215e+01;1.866666666666666785e+01;1.766666666666666785e+01;1.733333333333333215e+01;1.633333333333333215e+01;1.600000000000000000e+01;1.566666666666666607e+01;1.566666666666666607e+01;1.600000000000000000e+01;1.500000000000000000e+01;1.466666666666666607e+01;1.466666666666666607e+01;1.400000000000000000e+01;1.433333333333333393e+01;1.433333333333333393e+01;1.300000000000000000e+01;1.233333333333333393e+01;1.200000000000000000e+01;1.200000000000000000e+01;1.233333333333333393e+01;1.133333333333333393e+01;1.100000000000000000e+01;1.066666666666666607e+01;1.066666666666666607e+01;1.000000000000000000e+01;1.033333333333333393e+01;1.000000000000000000e+01;9.666666666666666075e+00;9.666666666666666075e+00;1.000000000000000000e+01;9.666666666666666075e+00;9.333333333333333925e+00
3.233333333333333570e+01;3.233333333333333570e+01;3.233333333333333570e+01;3.233333333333333570e+01;3.266666666666666430e+01;3.266666666666666430e+01;3.233333333333333570e+01;3.233333333333333570e+01;3.233333333333333570e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.800000000000000000e+01;2.733333333333333215e+01;2.666666666666666785e+01;2.466666666666666785e+01;2.366666666666666785e+01;2.200000000000000000e+01;2.133333333333333215e+01;2.033333333333333215e+01;1.866666666666666785e+01;1.766666666666666785e+01;1.700000000000000000e+01;1.633333333333333215e+01;1.600000000000000000e+01;1.566666666666666607e+01;1.600000000000000000e+01;1.566666666666666607e+01;1.500000000000000000e+01;1.466666666666666607e+01;1.466666666666666607e+01;1.433333333333333393e+01;1.400000000000000000e+01;1.366666666666666607e+01;1.300000000000000000e+01;1.233333333333333393e+01;1.233333333333333393e+01;1.200000000000000000e+01;1.233333333333333393e+01;1.100000000000000000e+01;1.133333333333333393e+01;1.066666666666666607e+01;1.066666666666666607e+01;1.033333333333333393e+01;1.033333333333333393e+01;1.000000000000000000e+01;9.666666666666666075e+00;9.666666666666666075e+00;1.000000000000000000e+01;9.666666666666666075e+00;9.666666666666666075e+00
3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;3.166666666666666785e+01;2.966666666666666785e+01;2.800000000000000000e+01;2.733333333333333215e+01;2.666666666666666785e+01;2.466666666666666785e+01;2.366666666666666785e+01;2.200000000000000000e+01;2.133333333333333215e+01;2.066666666666666785e+01;1.866666666666666785e+01;1.766666666666666785e+01;1.700000000000000000e+01;1.633333333333333215e+01;1.600000000000000000e+01;1.566666666666666607e+01;1.600000000000000000e+01;1.566666666666666607e+01;1.500000000000000000e+01;1.466666666666666607e+01;1.466666666666666607e+01;1.433333333333333393e+01;1.400000000000000000e+01;1.366666666666666607e+01;1.300000000000000000e+01;1.233333333333333393e+01;1.233333333333333393e+01;1.200000000000000000e+01;1.233333333333333393e+01;1.100000000000000000e+01;1.133333333333333393e+01;1.066666666666666607e+01;1.066666666666666607e+01;1.000000000000000000e+01;1.000000000000000000e+01;9.666666666666666075e+00;1.000000000000000000e+01;9.666666666666666075e+00;1.000000000000000000e+01;9.666666666666666075e+00;9.666666666666666075e+00
