2.432000000000000134e-02;2.111999999999999988e-02;2.128000000000000030e-02;2.208000000000000240e-02;2.240000000000000324e-02;2.239999999999999630e-02;2.128000000000000377e-02;2.128000000000000030e-02;2.143999999999999725e-02;2.144000000000000072e-02;2.176000000000000503e-02;2.144000000000000072e-02;2.224000000000000282e-02;2.144000000000000072e-02;2.176000000000000156e-02;2.256000000000000366e-02;2.256000000000000019e-02;2.144000000000000072e-02;2.208000000000000587e-02;2.192000000000000198e-02;2.160000000000000114e-02;2.144000000000000072e-02;2.144000000000000072e-02;2.207999999999999893e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.256000000000000366e-02;2.192000000000000198e-02;2.128000000000000377e-02;2.160000000000000114e-02;2.175999999999999809e-02;2.160000000000000114e-02;2.128000000000000030e-02;2.080000000000000251e-02;2.160000000000000114e-02;2.176000000000000156e-02;2.176000000000000156e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.256000000000000366e-02;2.128000000000000030e-02;2.192000000000000198e-02;2.144000000000000072e-02;2.240000000000000324e-02;2.176000000000000156e-02;2.095999999999999946e-02;2.192000000000000198e-02;2.160000000000000114e-02;2.144000000000000072e-02;2.128000000000000030e-02
4.688000000000000500e-02;9.024000000000000077e-02;4.816000000000000142e-02;4.335999999999999577e-02;4.400000000000000439e-02;4.000000000000000083e-02;3.984000000000000041e-02;4.160000000000000503e-02;3.968000000000000693e-02;4.432000000000000522e-02;4.304000000000000187e-02;4.432000000000000522e-02;4.032000000000000167e-02;4.351999999999999619e-02;4.016000000000000125e-02;3.951999999999999957e-02;4.384000000000000397e-02;4.335999999999999577e-02;4.207999999999999935e-02;4.207999999999999935e-02;4.144000000000000461e-02;4.112000000000000377e-02;4.240000000000000019e-02;4.191999999999999893e-02;4.128000000000000419e-02;4.064000000000000251e-02;4.240000000000000713e-02;4.112000000000000377e-02;4.064000000000000251e-02;4.240000000000000019e-02;4.352000000000000313e-02;4.032000000000000861e-02;4.096000000000001029e-02;4.080000000000000293e-02;4.016000000000000125e-02;4.063999999999999557e-02;4.175999999999999851e-02;4.064000000000000251e-02;4.112000000000000377e-02;4.063999999999999557e-02;4.032000000000000167e-02;4.400000000000000439e-02;3.935999999999999915e-02;3.856000000000000399e-02;4.191999999999999893e-02;4.256000000000000061e-02;4.096000000000000335e-02;4.175999999999999851e-02;3.951999999999999957e-02;4.240000000000000713e-02
7.776000000000000967e-02;9.968000000000001859e-02;1.672000000000000153e-01;1.521600000000000175e-01;7.055999999999999772e-02;6.576000000000001289e-02;6.575999999999999901e-02;6.239999999999999714e-02;6.304000000000001269e-02;6.319999999999999230e-02;5.984000000000000430e-02;5.888000000000000178e-02;6.016000000000000514e-02;6.031999999999999862e-02;6.160000000000000892e-02;5.792000000000000620e-02;5.919999999999999568e-02;6.015999999999999126e-02;5.904000000000000220e-02;5.904000000000000220e-02;6.128000000000000114e-02;6.224000000000000365e-02;6.271999999999999797e-02;5.952000000000000346e-02;5.872000000000000830e-02;6.288000000000001921e-02;6.016000000000000514e-02;6.176000000000000240e-02;6.128000000000001501e-02;6.223999999999999672e-02;6.271999999999999797e-02;6.032000000000000556e-02;6.256000000000000449e-02;6.064000000000000640e-02;6.432000000000001605e-02;6.176000000000000240e-02;5.936000000000000304e-02;6.256000000000000449e-02;6.384000000000000785e-02;6.176000000000000240e-02;6.128000000000000114e-02;6.080000000000000682e-02;6.111999999999999378e-02;6.224000000000000365e-02;6.288000000000000533e-02;6.064000000000000640e-02;5.951999999999999652e-02;5.984000000000000430e-02;6.016000000000000514e-02;6.208000000000000324e-02
1.102400000000000047e-01;1.158400000000000124e-01;1.825600000000000001e-01;2.217600000000000127e-01;2.731200000000000294e-01;3.531199999999999894e-01;1.492800000000000238e-01;9.088000000000000245e-02;9.359999999999998876e-02;9.103999999999999593e-02;8.624000000000001109e-02;8.272000000000001574e-02;8.848000000000001697e-02;8.464000000000000690e-02;8.752000000000001445e-02;8.287999999999999534e-02;8.320000000000001006e-02;8.047999999999999599e-02;8.255999999999999450e-02;8.064000000000001722e-02;8.383999999999999786e-02;8.016000000000000902e-02;8.255999999999999450e-02;8.048000000000000986e-02;8.320000000000001006e-02;8.191999999999999282e-02;7.951999999999999347e-02;8.064000000000001722e-02;8.240000000000000102e-02;8.080000000000001070e-02;8.496000000000000774e-02;7.856000000000000483e-02;8.240000000000000102e-02;7.983999999999999431e-02;8.304000000000000270e-02;8.032000000000000250e-02;8.032000000000000250e-02;8.080000000000001070e-02;7.952000000000000735e-02;8.064000000000000334e-02;7.839999999999999747e-02;8.351999999999999702e-02;8.031999999999998863e-02;8.208000000000001406e-02;8.080000000000001070e-02;8.032000000000001638e-02;8.527999999999999470e-02;8.112000000000001154e-02;8.192000000000000670e-02;7.744000000000000883e-02
1.329600000000000226e-01;1.376000000000000001e-01;1.659200000000000119e-01;1.787199999999999900e-01;2.939199999999999591e-01;3.278400000000000203e-01;4.510399999999999965e-01;4.852800000000000447e-01;6.161600000000000410e-01;5.073600000000000332e-01;1.145599999999999952e-01;1.113600000000000145e-01;1.091199999999999948e-01;1.094400000000000095e-01;1.105600000000000194e-01;1.040000000000000091e-01;1.102400000000000047e-01;1.012799999999999950e-01;1.044799999999999895e-01;1.004799999999999860e-01;1.009599999999999803e-01;1.068800000000000028e-01;1.020799999999999902e-01;9.872000000000000219e-02;1.019200000000000106e-01;9.984000000000001207e-02;1.048000000000000043e-01;1.038400000000000017e-01;1.009600000000000081e-01;1.015999999999999959e-01;9.856000000000000871e-02;1.020799999999999902e-01;1.014400000000000163e-01;9.936000000000000387e-02;1.014400000000000024e-01;9.968000000000001859e-02;1.028799999999999992e-01;1.000000000000000056e-01;9.728000000000000536e-02;1.024000000000000049e-01;1.011200000000000154e-01;1.012800000000000089e-01;9.968000000000000471e-02;9.487999999999999212e-02;1.012800000000000089e-01;9.887999999999999567e-02;1.012800000000000089e-01;1.048000000000000043e-01;1.046399999999999969e-01;1.004799999999999860e-01
1.646400000000000363e-01;1.611200000000000132e-01;1.774399999999999866e-01;2.257600000000000162e-01;2.355200000000000071e-01;2.699200000000000488e-01;3.449600000000000444e-01;3.880000000000000115e-01;4.750400000000000733e-01;6.608000000000000540e-01;7.326400000000000690e-01;8.472000000000001751e-01;7.656000000000000583e-01;1.267199999999999993e-01;1.260800000000000254e-01;1.294399999999999995e-01;1.292800000000000060e-01;1.371200000000000196e-01;1.283200000000000174e-01;1.230399999999999966e-01;1.297600000000000142e-01;1.265600000000000058e-01;1.273600000000000010e-01;1.219200000000000006e-01;1.203200000000000242e-01;1.297600000000000142e-01;1.199999999999999956e-01;1.219200000000000284e-01;1.235200000000000048e-01;1.195200000000000012e-01;1.241600000000000065e-01;1.209599999999999981e-01;1.203200000000000103e-01;1.167999999999999872e-01;1.215999999999999998e-01;1.225600000000000023e-01;1.251199999999999812e-01;1.192000000000000143e-01;1.204800000000000038e-01;1.176000000000000101e-01;1.211200000000000054e-01;1.238400000000000195e-01;1.209600000000000258e-01;1.236800000000000122e-01;1.169599999999999945e-01;1.195200000000000012e-01;1.212799999999999850e-01;1.209600000000000258e-01;1.198400000000000160e-01;1.233599999999999974e-01
2.028800000000000048e-01;1.942400000000000237e-01;2.158399999999999763e-01;2.336000000000000298e-01;2.412799999999999945e-01;2.776000000000000134e-01;3.035200000000000120e-01;3.676800000000000068e-01;4.091199999999999837e-01;4.935999999999999832e-01;5.303999999999999826e-01;6.329600000000000781e-01;9.225600000000000467e-01;9.667200000000001348e-01;9.888000000000000123e-01;8.004799999999999693e-01;1.524800000000000044e-01;1.540800000000000225e-01;1.548800000000000177e-01;1.548799999999999899e-01;1.457600000000000007e-01;1.532799999999999996e-01;1.448000000000000120e-01;1.407999999999999807e-01;1.478400000000000269e-01;1.448000000000000120e-01;1.486399999999999944e-01;1.416000000000000036e-01;1.436800000000000022e-01;1.456000000000000072e-01;1.406400000000000150e-01;1.427200000000000135e-01;1.395200000000000051e-01;1.460800000000000154e-01;1.430400000000000005e-01;1.499199999999999977e-01;1.385600000000000165e-01;1.435200000000000087e-01;1.441600000000000104e-01;1.448000000000000120e-01;1.393599999999999839e-01;1.424000000000000266e-01;1.385599999999999887e-01;1.384000000000000230e-01;1.396800000000000264e-01;1.371199999999999919e-01;1.419200000000000184e-01;1.404799999999999938e-01;1.420800000000000396e-01;1.374400000000000066e-01
2.161599999999999910e-01;2.049600000000000311e-01;2.307200000000000362e-01;2.481600000000000195e-01;2.711999999999999966e-01;2.678399999999999670e-01;2.889599999999999946e-01;3.572799999999999865e-01;4.828800000000000314e-01;3.910399999999999987e-01;4.336000000000000409e-01;5.816000000000001169e-01;7.588800000000001100e-01;7.153599999999999959e-01;8.928000000000000380e-01;9.873600000000001264e-01;9.870400000000000285e-01;9.756799999999999917e-01;9.524800000000001043e-01;2.996800000000000019e-01;1.852800000000000280e-01;1.707200000000000106e-01;1.816000000000000392e-01;1.668800000000000006e-01;1.705600000000000172e-01;1.603200000000000180e-01;1.684800000000000186e-01;1.606400000000000050e-01;1.606400000000000050e-01;1.627200000000000313e-01;1.684800000000000186e-01;1.649600000000000233e-01;1.630400000000000182e-01;1.680000000000000104e-01;1.603200000000000180e-01;1.587200000000000000e-01;1.652800000000000102e-01;1.606400000000000050e-01;1.606400000000000050e-01;1.694399999999999795e-01;1.652800000000000102e-01;1.659200000000000119e-01;1.580800000000000261e-01;1.611200000000000132e-01;1.633600000000000052e-01;1.609599999999999920e-01;1.600000000000000033e-01;1.576000000000000179e-01;1.558400000000000063e-01;1.625600000000000100e-01
2.457599999999999785e-01;2.372800000000000187e-01;2.511999999999999789e-01;2.470399999999999818e-01;2.872000000000000108e-01;2.752000000000000002e-01;3.411199999999999788e-01;3.068799999999999861e-01;3.257599999999999940e-01;3.774399999999999977e-01;4.415999999999999370e-01;5.403200000000000225e-01;6.494400000000000173e-01;5.867200000000000193e-01;7.399999999999999911e-01;9.379200000000000870e-01;9.763199999999999656e-01;9.836799999999999988e-01;9.956799999999998985e-01;9.820800000000000640e-01;9.524799999999998823e-01;9.166400000000001214e-01;6.356800000000000228e-01;1.998400000000000176e-01;1.990399999999999947e-01;1.927999999999999992e-01;1.889600000000000168e-01;1.870400000000000118e-01;1.875199999999999922e-01;1.889599999999999613e-01;1.897600000000000120e-01;1.875199999999999922e-01;1.830400000000000083e-01;1.828800000000000148e-01;1.835199999999999887e-01;1.873600000000000265e-01;1.825600000000000001e-01;1.758400000000000241e-01;1.828799999999999870e-01;1.819200000000000261e-01;1.791999999999999704e-01;1.844800000000000051e-01;1.822400000000000131e-01;1.748800000000000354e-01;1.873600000000000265e-01;1.798400000000000276e-01;1.779199999999999948e-01;1.796800000000000064e-01;1.824000000000000343e-01;1.798399999999999999e-01
2.631999999999999895e-01;2.656000000000000028e-01;2.750400000000000067e-01;2.862399999999999944e-01;2.819200000000000594e-01;3.100800000000000223e-01;3.017599999999999727e-01;3.307200000000000140e-01;3.203200000000000491e-01;3.806399999999999784e-01;4.272000000000000242e-01;4.464000000000000190e-01;4.815999999999999726e-01;4.360000000000000542e-01;6.963200000000000500e-01;6.935999999999999943e-01;7.497599999999999820e-01;9.763200000000000767e-01;9.835200000000000609e-01;9.912000000000000810e-01;9.971200000000000063e-01;9.932800000000000518e-01;9.740800000000000569e-01;9.467200000000000060e-01;8.195200000000001372e-01;8.395200000000000440e-01;2.144000000000000072e-01;2.193599999999999994e-01;2.166400000000000270e-01;2.201599999999999946e-01;2.180799999999999961e-01;2.031999999999999917e-01;2.110400000000000331e-01;2.094400000000000150e-01;1.992000000000000159e-01;2.043200000000000016e-01;2.160000000000000253e-01;2.046400000000000163e-01;2.054400000000000115e-01;2.023999999999999966e-01;2.104000000000000037e-01;2.064000000000000001e-01;1.992000000000000159e-01;2.028800000000000048e-01;1.991999999999999882e-01;2.035200000000000065e-01;2.031999999999999917e-01;2.096000000000000085e-01;1.937599999999999878e-01;2.033599999999999852e-01
