2.367999999999999966e-02;2.192000000000000198e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.144000000000000072e-02;2.256000000000000366e-02;2.207999999999999893e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.176000000000000156e-02;2.176000000000000156e-02;2.144000000000000419e-02;2.208000000000000240e-02;2.192000000000000198e-02;2.144000000000000419e-02;2.143999999999999725e-02;2.192000000000000545e-02;2.208000000000000240e-02;2.272000000000000061e-02;2.128000000000000030e-02;2.192000000000000198e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.160000000000000114e-02;2.208000000000000587e-02;2.207999999999999893e-02;2.192000000000000198e-02;2.144000000000000419e-02;2.144000000000000419e-02;2.128000000000000030e-02;2.160000000000000114e-02;2.192000000000000545e-02;2.192000000000000198e-02;2.128000000000000030e-02;2.207999999999999893e-02;2.176000000000000156e-02;2.207999999999999893e-02;2.176000000000000156e-02;2.143999999999999725e-02;2.063999999999999863e-02;2.111999999999999988e-02;2.160000000000000114e-02;2.160000000000000114e-02;2.144000000000000072e-02;2.111999999999999988e-02;2.175999999999999809e-02;2.224000000000000282e-02;2.144000000000000072e-02;2.192000000000000198e-02;2.144000000000000072e-02
4.848000000000000226e-02;8.544000000000000206e-02;4.351999999999999619e-02;4.464000000000000606e-02;4.016000000000000819e-02;4.207999999999999935e-02;4.015999999999999431e-02;4.128000000000000419e-02;4.256000000000000061e-02;3.919999999999999873e-02;3.935999999999999915e-02;4.080000000000000293e-02;4.224000000000000671e-02;4.127999999999999725e-02;4.064000000000000251e-02;4.208000000000000629e-02;4.176000000000000545e-02;4.320000000000000229e-02;4.191999999999999893e-02;3.872000000000000441e-02;3.984000000000000041e-02;4.176000000000000545e-02;4.112000000000000377e-02;4.000000000000000083e-02;4.384000000000000397e-02;4.000000000000000083e-02;4.240000000000000019e-02;4.143999999999999767e-02;4.112000000000000377e-02;4.192000000000000587e-02;4.112000000000000377e-02;4.064000000000000251e-02;4.096000000000001029e-02;4.272000000000000797e-02;4.015999999999999431e-02;3.935999999999999915e-02;4.064000000000000251e-02;4.032000000000000167e-02;4.256000000000000061e-02;4.272000000000000103e-02;4.080000000000000293e-02;4.063999999999999557e-02;4.063999999999999557e-02;4.080000000000000987e-02;4.080000000000000293e-02;3.871999999999999748e-02;3.968000000000000693e-02;4.016000000000000125e-02;4.064000000000000251e-02;4.175999999999999851e-02
8.480000000000000038e-02;1.043199999999999961e-01;1.486400000000000221e-01;1.667200000000000348e-01;7.008000000000000340e-02;6.880000000000000004e-02;6.351999999999999313e-02;6.351999999999999313e-02;6.720000000000000973e-02;5.967999999999999694e-02;6.528000000000000469e-02;6.128000000000000114e-02;6.176000000000000240e-02;5.871999999999999442e-02;6.079999999999999988e-02;6.368000000000000049e-02;6.128000000000000114e-02;6.192000000000000975e-02;6.064000000000000640e-02;6.112000000000000766e-02;5.984000000000000430e-02;5.840000000000000746e-02;6.208000000000001017e-02;6.064000000000000640e-02;5.984000000000000430e-02;6.047999999999999904e-02;6.096000000000000030e-02;6.192000000000000975e-02;6.032000000000000556e-02;6.368000000000000049e-02;6.080000000000000682e-02;6.288000000000000533e-02;5.967999999999999694e-02;6.080000000000000682e-02;6.143999999999999462e-02;6.175999999999999546e-02;6.111999999999999378e-02;6.128000000000000114e-02;6.176000000000000240e-02;6.160000000000000198e-02;6.000000000000001166e-02;6.128000000000000114e-02;6.176000000000000240e-02;5.919999999999999568e-02;6.256000000000000449e-02;5.936000000000000304e-02;6.191999999999999588e-02;5.856000000000000094e-02;5.776000000000001272e-02;5.967999999999999694e-02
1.070399999999999963e-01;1.144000000000000156e-01;1.616000000000000214e-01;2.283199999999999952e-01;2.697599999999999998e-01;3.494400000000000284e-01;2.286400000000000099e-01;8.895999999999999741e-02;8.559999999999998166e-02;8.672000000000001929e-02;8.640000000000000457e-02;8.000000000000000167e-02;8.272000000000000186e-02;8.320000000000001006e-02;8.336000000000001742e-02;8.368000000000000438e-02;8.399999999999999134e-02;8.559999999999999554e-02;8.111999999999999766e-02;8.208000000000000018e-02;7.983999999999999431e-02;8.256000000000000838e-02;7.952000000000000735e-02;7.935999999999999999e-02;7.935999999999999999e-02;8.111999999999999766e-02;8.224000000000000754e-02;7.968000000000000083e-02;7.936000000000001386e-02;8.096000000000000418e-02;8.352000000000001090e-02;8.383999999999999786e-02;8.224000000000000754e-02;8.176000000000001322e-02;7.888000000000000567e-02;8.015999999999999515e-02;7.983999999999999431e-02;8.080000000000001070e-02;8.143999999999999850e-02;8.352000000000001090e-02;8.000000000000000167e-02;7.903999999999999915e-02;8.080000000000001070e-02;8.143999999999999850e-02;7.760000000000000231e-02;8.320000000000001006e-02;7.888000000000001954e-02;8.240000000000000102e-02;8.015999999999999515e-02;8.111999999999999766e-02
1.184000000000000191e-01;1.264000000000000123e-01;1.699200000000000155e-01;1.966399999999999815e-01;2.177600000000000091e-01;3.067199999999999926e-01;3.686399999999999677e-01;5.142400000000000304e-01;5.723200000000000509e-01;2.433600000000000207e-01;1.113599999999999868e-01;1.096000000000000030e-01;1.089600000000000152e-01;1.019200000000000106e-01;1.003200000000000064e-01;1.081600000000000061e-01;1.024000000000000049e-01;1.057600000000000068e-01;1.030400000000000205e-01;1.032000000000000001e-01;1.022399999999999975e-01;9.984000000000001207e-02;9.968000000000001859e-02;9.711999999999999800e-02;1.011200000000000154e-01;1.032000000000000001e-01;1.014400000000000163e-01;9.920000000000001039e-02;9.728000000000000536e-02;1.027200000000000057e-01;1.044799999999999895e-01;1.000000000000000056e-01;1.025600000000000123e-01;1.014400000000000024e-01;9.984000000000001207e-02;1.022399999999999975e-01;1.003200000000000064e-01;1.015999999999999959e-01;1.065599999999999881e-01;1.009600000000000081e-01;1.003200000000000064e-01;9.840000000000000135e-02;1.027200000000000057e-01;1.025599999999999845e-01;1.019199999999999828e-01;1.003200000000000064e-01;9.904000000000000303e-02;9.936000000000000387e-02;1.000000000000000056e-01;9.856000000000000871e-02
1.878400000000000070e-01;1.729600000000000304e-01;1.942399999999999960e-01;2.235200000000000242e-01;2.399999999999999911e-01;2.537600000000000411e-01;3.382399999999999851e-01;4.092800000000000327e-01;5.182399999999999229e-01;5.332799999999999763e-01;7.705600000000000227e-01;8.407999999999999918e-01;7.624000000000000776e-01;1.331199999999999883e-01;1.444799999999999973e-01;1.281599999999999961e-01;1.249600000000000016e-01;1.268800000000000205e-01;1.281599999999999961e-01;1.257600000000000107e-01;1.249600000000000016e-01;1.323199999999999932e-01;1.299200000000000077e-01;1.239999999999999991e-01;1.256000000000000172e-01;1.259199999999999764e-01;1.251199999999999812e-01;1.246400000000000008e-01;1.235200000000000048e-01;1.220800000000000080e-01;1.195200000000000012e-01;1.187200000000000061e-01;1.233599999999999974e-01;1.223999999999999949e-01;1.232000000000000040e-01;1.180800000000000044e-01;1.195200000000000012e-01;1.232000000000000040e-01;1.188800000000000134e-01;1.222400000000000153e-01;1.251200000000000090e-01;1.184000000000000191e-01;1.249600000000000016e-01;1.203200000000000103e-01;1.196800000000000086e-01;1.230400000000000105e-01;1.222400000000000153e-01;1.203200000000000103e-01;1.209599999999999981e-01;1.225600000000000023e-01
2.020800000000000374e-01;1.955199999999999994e-01;2.031999999999999917e-01;2.145600000000000285e-01;2.276800000000000213e-01;2.961600000000000343e-01;3.454400000000000803e-01;3.137600000000000389e-01;4.559999999999999609e-01;4.705600000000000338e-01;4.827200000000000379e-01;7.529600000000000737e-01;8.929600000000000870e-01;9.590400000000001146e-01;9.619200000000001083e-01;8.110399999999999832e-01;1.465600000000000236e-01;1.484800000000000009e-01;1.457600000000000007e-01;1.446400000000000186e-01;1.510400000000000076e-01;1.502400000000000124e-01;1.497600000000000042e-01;1.427200000000000135e-01;1.399999999999999856e-01;1.423999999999999988e-01;1.436800000000000022e-01;1.395200000000000051e-01;1.425599999999999923e-01;1.428800000000000348e-01;1.382400000000000018e-01;1.416000000000000036e-01;1.488000000000000156e-01;1.432000000000000217e-01;1.420799999999999841e-01;1.404799999999999938e-01;1.423999999999999988e-01;1.382400000000000018e-01;1.400000000000000133e-01;1.465600000000000236e-01;1.390399999999999969e-01;1.385599999999999887e-01;1.387200000000000100e-01;1.431999999999999940e-01;1.435200000000000087e-01;1.431999999999999940e-01;1.446400000000000186e-01;1.446400000000000186e-01;1.403200000000000003e-01;1.436800000000000022e-01
2.487999999999999934e-01;2.407999999999999863e-01;2.311999999999999889e-01;2.534399999999999986e-01;2.860800000000000010e-01;2.886400000000000077e-01;2.956800000000000539e-01;3.462400000000000477e-01;3.796800000000000175e-01;3.495999999999999663e-01;4.774400000000000865e-01;6.112000000000000766e-01;5.062400000000000233e-01;8.568000000000000060e-01;9.521600000000001174e-01;9.756799999999999917e-01;9.900800000000000711e-01;9.683199999999999585e-01;8.433600000000002206e-01;4.209600000000000009e-01;1.739200000000000190e-01;1.670400000000000218e-01;1.751999999999999946e-01;1.660800000000000054e-01;1.676799999999999957e-01;1.679999999999999827e-01;1.656000000000000250e-01;1.598400000000000376e-01;1.673600000000000088e-01;1.641600000000000004e-01;1.688000000000000056e-01;1.691199999999999926e-01;1.708800000000000041e-01;1.654400000000000315e-01;1.627200000000000313e-01;1.659200000000000119e-01;1.574399999999999966e-01;1.617600000000000149e-01;1.636799999999999922e-01;1.644800000000000151e-01;1.630400000000000182e-01;1.638400000000000134e-01;1.622399999999999953e-01;1.577600000000000113e-01;1.628799999999999970e-01;1.604800000000000115e-01;1.611200000000000132e-01;1.644800000000000151e-01;1.622400000000000231e-01;1.590400000000000147e-01
2.660799999999999832e-01;2.390400000000000025e-01;2.540799999999999725e-01;2.744000000000000328e-01;3.174400000000000555e-01;2.862399999999999944e-01;3.324799999999999978e-01;3.222400000000000264e-01;3.599999999999999867e-01;4.056000000000000161e-01;4.798400000000000998e-01;4.713600000000000567e-01;6.571200000000000374e-01;5.659199999999999786e-01;5.864000000000000323e-01;8.496000000000000218e-01;9.304000000000000048e-01;9.972799999999999443e-01;9.852800000000000447e-01;9.942400000000001237e-01;9.619200000000001083e-01;9.524800000000001043e-01;8.068800000000001527e-01;2.747200000000000197e-01;1.913600000000000023e-01;2.008000000000000063e-01;1.916799999999999893e-01;1.960000000000000075e-01;1.878400000000000070e-01;1.880000000000000004e-01;1.876800000000000135e-01;1.803200000000000081e-01;1.816000000000000114e-01;1.875200000000000200e-01;1.784000000000000308e-01;1.924800000000000122e-01;1.903999999999999859e-01;1.830400000000000083e-01;1.844800000000000328e-01;1.828799999999999870e-01;1.824000000000000066e-01;1.814400000000000179e-01;1.766400000000000192e-01;1.806399999999999950e-01;1.815999999999999837e-01;1.820800000000000196e-01;1.779199999999999948e-01;1.854399999999999937e-01;1.811200000000000032e-01;1.769600000000000339e-01
2.904000000000000470e-01;2.777600000000000069e-01;2.684799999999999964e-01;2.759999999999999676e-01;3.011199999999999988e-01;2.857600000000000140e-01;3.043200000000000349e-01;3.398400000000000309e-01;4.212799999999999878e-01;3.830400000000000471e-01;4.097600000000000131e-01;4.323199999999999821e-01;4.580799999999999872e-01;5.462400000000000588e-01;5.256000000000000671e-01;5.889600000000000390e-01;8.784000000000000696e-01;9.014400000000000190e-01;9.911999999999998590e-01;9.982400000000002382e-01;9.942399999999999016e-01;9.873600000000000154e-01;9.588800000000000656e-01;9.393599999999999728e-01;9.129599999999999937e-01;8.427200000000001356e-01;3.027199999999999891e-01;2.384000000000000286e-01;2.414400000000000157e-01;2.031999999999999917e-01;2.193599999999999994e-01;2.249599999999999933e-01;2.123200000000000087e-01;2.126400000000000234e-01;2.020800000000000374e-01;2.036799999999999999e-01;2.080000000000000182e-01;2.062399999999999789e-01;2.014400000000000079e-01;2.081599999999999839e-01;2.099200000000000232e-01;2.016000000000000014e-01;2.086400000000000199e-01;2.014400000000000079e-01;2.028800000000000325e-01;2.033599999999999852e-01;2.046400000000000163e-01;2.003199999999999981e-01;2.064000000000000001e-01;2.049599999999999755e-01
