2.272000000000000061e-02;2.207999999999999893e-02;2.160000000000000114e-02;2.112000000000000335e-02;2.240000000000000324e-02;2.207999999999999893e-02;2.144000000000000072e-02;2.176000000000000156e-02;2.160000000000000114e-02;2.192000000000000198e-02;2.143999999999999725e-02;2.160000000000000114e-02;2.160000000000000114e-02;2.111999999999999988e-02;2.207999999999999893e-02;2.208000000000000587e-02;2.095999999999999946e-02;2.128000000000000377e-02;2.160000000000000114e-02;2.175999999999999809e-02;2.144000000000000419e-02;2.208000000000000240e-02;2.160000000000000114e-02;2.207999999999999893e-02;2.111999999999999988e-02;2.175999999999999809e-02;2.095999999999999946e-02;2.112000000000000335e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.143999999999999725e-02;2.111999999999999988e-02;2.208000000000000587e-02;2.176000000000000156e-02;2.144000000000000419e-02;2.128000000000000030e-02;2.192000000000000198e-02;2.207999999999999893e-02;2.192000000000000198e-02;2.207999999999999893e-02;2.208000000000000240e-02;2.192000000000000198e-02;2.160000000000000114e-02;2.160000000000000114e-02;2.240000000000000324e-02;2.208000000000000240e-02;2.160000000000000114e-02;2.095999999999999946e-02;2.176000000000000156e-02;2.143999999999999725e-02
4.720000000000000584e-02;6.304000000000001269e-02;4.784000000000000058e-02;4.160000000000000503e-02;4.160000000000000503e-02;4.143999999999999767e-02;4.143999999999999767e-02;4.128000000000000419e-02;4.240000000000000713e-02;4.191999999999999893e-02;4.063999999999999557e-02;4.128000000000000419e-02;4.016000000000000125e-02;4.127999999999999725e-02;4.192000000000000587e-02;4.143999999999999767e-02;4.224000000000000671e-02;4.096000000000000335e-02;4.256000000000000061e-02;3.888000000000000483e-02;4.224000000000000671e-02;4.143999999999999767e-02;4.207999999999999935e-02;4.016000000000000125e-02;4.112000000000000377e-02;4.175999999999999851e-02;4.064000000000000251e-02;4.159999999999999809e-02;4.079999999999999599e-02;4.288000000000000145e-02;4.096000000000000335e-02;3.951999999999999957e-02;4.096000000000001029e-02;3.808000000000000274e-02;4.320000000000000229e-02;3.919999999999999873e-02;4.288000000000000145e-02;4.048000000000000209e-02;4.080000000000000293e-02;4.159999999999999809e-02;4.240000000000000713e-02;4.240000000000000019e-02;4.032000000000000861e-02;4.080000000000000293e-02;4.320000000000000229e-02;4.368000000000001048e-02;4.000000000000000083e-02;4.048000000000000209e-02;4.207999999999999935e-02;4.336000000000000271e-02
7.408000000000000695e-02;9.968000000000001859e-02;1.475200000000000122e-01;2.120000000000000218e-01;7.264000000000001012e-02;6.816000000000001224e-02;6.607999999999999985e-02;6.256000000000000449e-02;6.448000000000000953e-02;6.048000000000001292e-02;6.032000000000000556e-02;6.367999999999998662e-02;6.240000000000001101e-02;6.224000000000000365e-02;6.064000000000000640e-02;6.111999999999999378e-02;6.064000000000000640e-02;6.511999999999999733e-02;6.288000000000000533e-02;5.952000000000000346e-02;6.368000000000000049e-02;6.304000000000001269e-02;6.096000000000000030e-02;6.047999999999999904e-02;6.064000000000000640e-02;6.128000000000001501e-02;6.112000000000000766e-02;6.480000000000001037e-02;6.416000000000000869e-02;5.967999999999999694e-02;6.191999999999999588e-02;6.255999999999999062e-02;6.256000000000000449e-02;6.047999999999999904e-02;6.335999999999999965e-02;5.824000000000000010e-02;5.936000000000000304e-02;5.967999999999999694e-02;6.064000000000000640e-02;6.239999999999999714e-02;6.208000000000000324e-02;6.112000000000000766e-02;6.144000000000000850e-02;5.967999999999999694e-02;6.304000000000001269e-02;6.160000000000000198e-02;6.096000000000000030e-02;6.255999999999999062e-02;5.967999999999999694e-02;6.064000000000000640e-02
1.084799999999999931e-01;1.190400000000000069e-01;1.627200000000000313e-01;2.028800000000000048e-01;2.985599999999999921e-01;3.928000000000000380e-01;1.784000000000000030e-01;9.360000000000000264e-02;8.496000000000000774e-02;8.496000000000000774e-02;8.512000000000000122e-02;8.320000000000001006e-02;8.096000000000000418e-02;8.399999999999999134e-02;7.952000000000000735e-02;8.336000000000001742e-02;7.936000000000001386e-02;7.936000000000001386e-02;8.016000000000000902e-02;7.952000000000000735e-02;8.176000000000001322e-02;8.112000000000001154e-02;8.496000000000000774e-02;7.936000000000001386e-02;8.096000000000000418e-02;8.288000000000000922e-02;8.336000000000001742e-02;7.824000000000000399e-02;7.936000000000001386e-02;8.127999999999999114e-02;8.016000000000000902e-02;8.320000000000001006e-02;8.544000000000000206e-02;8.208000000000000018e-02;8.176000000000001322e-02;8.351999999999999702e-02;8.031999999999998863e-02;7.872000000000001219e-02;8.352000000000001090e-02;8.192000000000002058e-02;7.920000000000000651e-02;8.047999999999999599e-02;8.592000000000001025e-02;7.791999999999998927e-02;8.000000000000000167e-02;7.680000000000000715e-02;8.224000000000000754e-02;7.871999999999999831e-02;7.792000000000001703e-02;7.856000000000000483e-02
1.504000000000000059e-01;1.481600000000000139e-01;1.606400000000000050e-01;2.160000000000000253e-01;2.377600000000000269e-01;3.128000000000000225e-01;3.425599999999999756e-01;4.803200000000000247e-01;5.459199999999999608e-01;3.440000000000000280e-01;1.209599999999999981e-01;1.107200000000000129e-01;1.011200000000000154e-01;1.028799999999999992e-01;1.076799999999999979e-01;1.068800000000000028e-01;1.004800000000000137e-01;1.046400000000000247e-01;9.968000000000000471e-02;1.011200000000000154e-01;9.872000000000000219e-02;1.035200000000000148e-01;1.046400000000000247e-01;1.001599999999999990e-01;1.012799999999999950e-01;9.872000000000000219e-02;1.046399999999999969e-01;9.840000000000001523e-02;1.033600000000000074e-01;9.632000000000000284e-02;9.936000000000000387e-02;1.032000000000000001e-01;9.952000000000001123e-02;9.951999999999999735e-02;9.952000000000001123e-02;1.012800000000000089e-01;1.001599999999999990e-01;9.503999999999999948e-02;1.028799999999999992e-01;9.712000000000001187e-02;9.824000000000000787e-02;9.632000000000001672e-02;9.888000000000000955e-02;1.027200000000000057e-01;1.011199999999999877e-01;1.062400000000000011e-01;1.006400000000000211e-01;1.019200000000000106e-01;1.006399999999999934e-01;9.775999999999998580e-02
1.791999999999999704e-01;1.728000000000000091e-01;1.851200000000000068e-01;1.956799999999999928e-01;2.009599999999999720e-01;2.691200000000000259e-01;3.553600000000000092e-01;4.099200000000000621e-01;4.374400000000000510e-01;5.555200000000001248e-01;7.326399999999999579e-01;7.492800000000000571e-01;3.755200000000000204e-01;1.500799999999999912e-01;1.316800000000000193e-01;1.243200000000000138e-01;1.259200000000000041e-01;1.287999999999999978e-01;1.260799999999999976e-01;1.195200000000000012e-01;1.334400000000000308e-01;1.273600000000000010e-01;1.215999999999999998e-01;1.220800000000000080e-01;1.180800000000000044e-01;1.246400000000000008e-01;1.249600000000000016e-01;1.192000000000000004e-01;1.254400000000000237e-01;1.222399999999999876e-01;1.180800000000000044e-01;1.222399999999999876e-01;1.232000000000000040e-01;1.232000000000000178e-01;1.174400000000000166e-01;1.160000000000000198e-01;1.222399999999999876e-01;1.198400000000000160e-01;1.200000000000000233e-01;1.206400000000000111e-01;1.236800000000000122e-01;1.267199999999999993e-01;1.207999999999999907e-01;1.182399999999999840e-01;1.196800000000000086e-01;1.174400000000000166e-01;1.225600000000000023e-01;1.164800000000000002e-01;1.233599999999999974e-01;1.206399999999999972e-01
2.009600000000000275e-01;2.075200000000000100e-01;2.019200000000000161e-01;2.240000000000000324e-01;2.411200000000000010e-01;3.107199999999999962e-01;3.108799999999999897e-01;3.240000000000000102e-01;3.991999999999999993e-01;4.465600000000000125e-01;6.310400000000000453e-01;6.443200000000001149e-01;8.412799999999999168e-01;9.203200000000000269e-01;9.779199999999999005e-01;8.039999999999999369e-01;1.548799999999999899e-01;1.430400000000000005e-01;1.499199999999999977e-01;1.484800000000000009e-01;1.392000000000000182e-01;1.439999999999999891e-01;1.483200000000000074e-01;1.407999999999999807e-01;1.483200000000000074e-01;1.412800000000000167e-01;1.447999999999999843e-01;1.387200000000000100e-01;1.473599999999999910e-01;1.456000000000000072e-01;1.454400000000000137e-01;1.388800000000000312e-01;1.447999999999999843e-01;1.435200000000000087e-01;1.412800000000000167e-01;1.492800000000000238e-01;1.361600000000000033e-01;1.464000000000000301e-01;1.411199999999999954e-01;1.438400000000000234e-01;1.454400000000000137e-01;1.422400000000000053e-01;1.444799999999999973e-01;1.403200000000000280e-01;1.431999999999999940e-01;1.399999999999999856e-01;1.435200000000000087e-01;1.409600000000000020e-01;1.383999999999999952e-01;1.414400000000000102e-01
2.339200000000000446e-01;2.128000000000000169e-01;2.272000000000000131e-01;2.424000000000000044e-01;2.615999999999999437e-01;2.905600000000000405e-01;3.128000000000000225e-01;2.998399999999999954e-01;3.484800000000000120e-01;3.660800000000000165e-01;4.241599999999999815e-01;5.300800000000001067e-01;6.152000000000000801e-01;8.057600000000000318e-01;9.228799999999999226e-01;9.747200000000001419e-01;9.889600000000001723e-01;9.468799999999999439e-01;7.801599999999999646e-01;6.033600000000000074e-01;1.788800000000000112e-01;1.692800000000000138e-01;1.664000000000000201e-01;1.692799999999999860e-01;1.705599999999999894e-01;1.662399999999999989e-01;1.638400000000000134e-01;1.680000000000000104e-01;1.628799999999999970e-01;1.620800000000000018e-01;1.659200000000000119e-01;1.612800000000000067e-01;1.648000000000000020e-01;1.680000000000000104e-01;1.651200000000000168e-01;1.616000000000000214e-01;1.595200000000000229e-01;1.646400000000000086e-01;1.571200000000000097e-01;1.652800000000000102e-01;1.559999999999999998e-01;1.545600000000000029e-01;1.640000000000000069e-01;1.604800000000000115e-01;1.648000000000000020e-01;1.600000000000000033e-01;1.617600000000000149e-01;1.603200000000000180e-01;1.592000000000000082e-01;1.598400000000000098e-01
2.692800000000000193e-01;2.535999999999999921e-01;2.579200000000000381e-01;2.779200000000000559e-01;3.076800000000000646e-01;3.248000000000000331e-01;3.393599999999999950e-01;2.880000000000000338e-01;3.758400000000000074e-01;3.684800000000000297e-01;4.136000000000000232e-01;4.396800000000000708e-01;5.180800000000000960e-01;6.243199999999999861e-01;5.937600000000000655e-01;7.844800000000000662e-01;9.691199999999999815e-01;9.759999999999999787e-01;9.910400000000001430e-01;9.932800000000000518e-01;9.670400000000001217e-01;9.019199999999999440e-01;7.180800000000000516e-01;1.948800000000000254e-01;1.984000000000000208e-01;1.891200000000000103e-01;1.827200000000000213e-01;1.955199999999999716e-01;2.008000000000000063e-01;1.836800000000000099e-01;1.848000000000000198e-01;1.839999999999999969e-01;1.852800000000000280e-01;1.843200000000000116e-01;1.843200000000000116e-01;1.892800000000000038e-01;1.851200000000000068e-01;1.799999999999999933e-01;1.892800000000000316e-01;1.753600000000000159e-01;1.841599999999999626e-01;1.793600000000000194e-01;1.742400000000000060e-01;1.820800000000000196e-01;1.868799999999999906e-01;1.852800000000000280e-01;1.833600000000000230e-01;1.864000000000000379e-01;1.867200000000000248e-01;1.835200000000000164e-01
3.088000000000000189e-01;3.088000000000000189e-01;3.008000000000000673e-01;3.022400000000000087e-01;3.196800000000000752e-01;3.513600000000000056e-01;3.558399999999999896e-01;3.336000000000000076e-01;4.014400000000000190e-01;3.732800000000000007e-01;4.488000000000000322e-01;4.449600000000000222e-01;4.995199999999999640e-01;6.065600000000000991e-01;6.531200000000000339e-01;6.139200000000000212e-01;6.606400000000000050e-01;9.449600000000000222e-01;9.919999999999999929e-01;9.996800000000000130e-01;9.980800000000000782e-01;9.905599999999999961e-01;9.827200000000001490e-01;9.404800000000002047e-01;8.499200000000000088e-01;7.121600000000001263e-01;2.884800000000000142e-01;2.148800000000000154e-01;2.204800000000000093e-01;2.059200000000000197e-01;2.123199999999999810e-01;2.094400000000000150e-01;2.126400000000000234e-01;2.123200000000000087e-01;2.046400000000000163e-01;2.054400000000000115e-01;2.041599999999999804e-01;2.171200000000000352e-01;2.060800000000000409e-01;2.116800000000000070e-01;2.008000000000000063e-01;2.051200000000000245e-01;2.056000000000000050e-01;2.014400000000000079e-01;2.041600000000000359e-01;2.118400000000000283e-01;1.983999999999999930e-01;1.996800000000000241e-01;2.012800000000000422e-01;2.020800000000000374e-01
