2.272000000000000061e-02;2.095999999999999946e-02;2.288000000000000103e-02;2.160000000000000114e-02;2.160000000000000114e-02;2.176000000000000156e-02;2.207999999999999893e-02;2.192000000000000198e-02;2.223999999999999935e-02;2.128000000000000377e-02;2.192000000000000198e-02;2.207999999999999893e-02;2.192000000000000198e-02;2.208000000000000587e-02;2.144000000000000419e-02;2.160000000000000114e-02;2.272000000000000061e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.256000000000000366e-02;2.239999999999999977e-02;2.160000000000000114e-02;2.192000000000000198e-02;2.176000000000000156e-02;2.176000000000000156e-02;2.224000000000000282e-02;2.176000000000000156e-02;2.160000000000000114e-02;2.240000000000000324e-02;2.192000000000000198e-02;2.224000000000000282e-02;2.192000000000000198e-02;2.144000000000000072e-02;2.128000000000000030e-02;2.192000000000000198e-02;2.207999999999999893e-02;2.176000000000000156e-02;2.095999999999999946e-02;2.207999999999999893e-02;2.160000000000000114e-02;2.176000000000000156e-02;2.223999999999999935e-02;2.160000000000000114e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.240000000000000324e-02;2.144000000000000072e-02;2.128000000000000030e-02;2.207999999999999893e-02;2.192000000000000198e-02
4.768000000000000016e-02;7.936000000000001386e-02;4.671999999999999764e-02;4.335999999999999577e-02;4.191999999999999893e-02;4.048000000000000209e-02;4.431999999999999829e-02;4.048000000000000209e-02;3.919999999999999873e-02;4.207999999999999241e-02;3.935999999999999915e-02;4.128000000000000419e-02;4.287999999999999451e-02;4.112000000000000377e-02;4.080000000000000293e-02;4.224000000000000671e-02;3.984000000000000041e-02;4.016000000000000819e-02;4.223999999999999977e-02;4.272000000000000103e-02;4.384000000000000397e-02;4.335999999999999577e-02;4.112000000000000377e-02;3.823999999999999622e-02;4.240000000000000713e-02;4.032000000000000167e-02;4.384000000000000397e-02;4.063999999999999557e-02;4.400000000000000439e-02;4.175999999999999851e-02;4.000000000000000083e-02;4.127999999999999725e-02;4.080000000000000293e-02;3.984000000000000041e-02;4.320000000000000229e-02;3.951999999999999957e-02;4.064000000000000251e-02;4.095999999999999641e-02;3.984000000000000041e-02;4.160000000000000503e-02;4.288000000000000145e-02;3.935999999999999222e-02;4.112000000000000377e-02;4.080000000000000293e-02;4.207999999999999241e-02;4.016000000000000125e-02;4.127999999999999725e-02;4.112000000000000377e-02;4.143999999999999767e-02;4.127999999999999725e-02
7.983999999999999431e-02;1.144000000000000156e-01;1.699200000000000155e-01;1.766400000000000192e-01;8.160000000000000586e-02;6.511999999999999733e-02;6.064000000000000640e-02;6.160000000000000892e-02;6.656000000000000805e-02;5.936000000000000304e-02;6.415999999999999481e-02;6.335999999999999965e-02;6.047999999999999904e-02;6.335999999999999965e-02;6.048000000000001292e-02;6.064000000000000640e-02;5.967999999999999694e-02;6.032000000000000556e-02;6.016000000000000514e-02;6.335999999999999965e-02;6.271999999999999797e-02;6.208000000000000324e-02;6.047999999999999904e-02;6.528000000000000469e-02;6.080000000000000682e-02;6.384000000000000785e-02;6.144000000000000850e-02;6.176000000000000240e-02;6.464000000000000301e-02;5.967999999999999694e-02;5.952000000000000346e-02;6.432000000000000217e-02;6.176000000000000240e-02;6.031999999999999862e-02;6.160000000000000198e-02;5.840000000000000746e-02;6.224000000000000365e-02;6.256000000000000449e-02;6.239999999999999714e-02;5.936000000000000998e-02;6.432000000000000217e-02;6.304000000000001269e-02;6.064000000000000640e-02;6.223999999999999672e-02;6.064000000000000640e-02;5.839999999999999358e-02;6.320000000000000617e-02;6.128000000000000114e-02;6.208000000000000324e-02;5.824000000000000010e-02
1.121600000000000097e-01;1.175999999999999962e-01;1.577600000000000391e-01;2.193600000000000549e-01;2.886400000000000077e-01;3.454400000000000248e-01;2.920000000000000373e-01;9.376000000000001000e-02;8.687999999999998502e-02;9.007999999999999341e-02;8.512000000000000122e-02;8.143999999999999850e-02;8.336000000000000354e-02;8.880000000000001781e-02;7.920000000000000651e-02;8.383999999999999786e-02;8.224000000000000754e-02;8.000000000000000167e-02;8.096000000000000418e-02;8.592000000000001025e-02;8.383999999999999786e-02;8.143999999999999850e-02;7.392000000000001347e-02;8.000000000000000167e-02;7.984000000000000818e-02;8.255999999999999450e-02;8.400000000000000522e-02;8.208000000000001406e-02;8.224000000000000754e-02;8.080000000000001070e-02;8.256000000000000838e-02;7.616000000000000547e-02;7.999999999999998779e-02;8.240000000000000102e-02;8.000000000000000167e-02;7.999999999999998779e-02;8.159999999999999198e-02;8.096000000000000418e-02;8.304000000000000270e-02;7.711999999999999411e-02;8.256000000000000838e-02;8.128000000000001890e-02;8.288000000000000922e-02;8.336000000000000354e-02;7.952000000000000735e-02;8.272000000000000186e-02;7.887999999999999179e-02;8.176000000000001322e-02;7.872000000000001219e-02;8.368000000000000438e-02
1.467200000000000171e-01;1.452800000000000202e-01;1.595199999999999951e-01;2.076800000000000035e-01;2.641600000000000059e-01;2.972799999999999887e-01;3.824000000000000177e-01;4.984000000000000097e-01;5.814400000000000679e-01;1.361600000000000033e-01;1.092800000000000021e-01;1.120000000000000162e-01;1.062400000000000289e-01;1.059200000000000141e-01;1.073599999999999832e-01;1.086400000000000282e-01;1.017600000000000032e-01;1.017600000000000032e-01;1.072000000000000036e-01;1.035199999999999870e-01;1.006399999999999934e-01;1.046400000000000247e-01;1.044800000000000173e-01;1.030400000000000205e-01;1.009600000000000081e-01;1.017600000000000032e-01;1.032000000000000001e-01;9.856000000000000871e-02;1.049600000000000116e-01;1.024000000000000049e-01;1.011200000000000154e-01;9.920000000000001039e-02;1.025600000000000123e-01;1.020800000000000179e-01;1.000000000000000056e-01;9.888000000000000955e-02;9.920000000000001039e-02;9.887999999999999567e-02;1.014400000000000024e-01;1.014400000000000024e-01;9.679999999999999716e-02;9.743999999999999884e-02;1.014400000000000163e-01;9.776000000000001355e-02;1.036799999999999944e-01;1.022399999999999975e-01;1.015999999999999959e-01;1.015999999999999959e-01;1.028800000000000131e-01;9.775999999999999968e-02
1.676799999999999957e-01;1.719999999999999862e-01;1.763200000000000045e-01;2.107200000000000184e-01;2.478400000000000047e-01;2.852800000000000336e-01;3.289600000000000302e-01;4.473600000000000354e-01;4.817600000000000771e-01;6.558400000000000896e-01;7.448000000000000176e-01;8.689600000000000657e-01;3.073600000000000221e-01;1.411199999999999954e-01;1.297600000000000142e-01;1.291199999999999848e-01;1.219200000000000284e-01;1.265599999999999781e-01;1.215999999999999998e-01;1.204800000000000038e-01;1.243200000000000138e-01;1.236800000000000122e-01;1.241600000000000065e-01;1.284800000000000109e-01;1.262399999999999911e-01;1.233599999999999974e-01;1.254399999999999959e-01;1.233599999999999974e-01;1.230399999999999966e-01;1.233599999999999974e-01;1.195200000000000012e-01;1.232000000000000040e-01;1.244799999999999934e-01;1.225600000000000023e-01;1.292800000000000060e-01;1.225600000000000300e-01;1.179199999999999970e-01;1.176000000000000101e-01;1.211200000000000054e-01;1.192000000000000143e-01;1.217600000000000071e-01;1.185599999999999987e-01;1.217600000000000071e-01;1.228800000000000170e-01;1.220800000000000080e-01;1.198400000000000160e-01;1.160000000000000198e-01;1.175999999999999962e-01;1.228800000000000170e-01;1.233599999999999974e-01
1.948799999999999977e-01;1.920000000000000040e-01;2.104000000000000037e-01;2.107200000000000184e-01;2.543999999999999595e-01;2.807999999999999940e-01;3.179200000000000359e-01;3.212800000000000100e-01;3.929599999999999760e-01;4.363199999999999856e-01;5.726400000000000379e-01;6.110400000000000276e-01;8.711999999999999744e-01;9.592000000000000526e-01;9.892800000000001592e-01;7.899200000000000665e-01;1.601600000000000246e-01;1.587200000000000277e-01;1.526399999999999979e-01;1.451199999999999990e-01;1.552000000000000046e-01;1.473599999999999910e-01;1.417599999999999971e-01;1.430400000000000005e-01;1.496000000000000107e-01;1.479999999999999927e-01;1.384000000000000230e-01;1.476800000000000057e-01;1.384000000000000230e-01;1.395200000000000051e-01;1.387200000000000100e-01;1.454400000000000137e-01;1.444799999999999973e-01;1.411199999999999954e-01;1.439999999999999891e-01;1.430400000000000005e-01;1.385600000000000165e-01;1.406400000000000150e-01;1.353600000000000081e-01;1.441600000000000104e-01;1.359999999999999820e-01;1.363199999999999967e-01;1.422399999999999776e-01;1.368000000000000049e-01;1.433599999999999874e-01;1.448000000000000120e-01;1.420800000000000118e-01;1.383999999999999952e-01;1.398400000000000198e-01;1.391999999999999904e-01
2.353600000000000136e-01;2.345600000000000185e-01;2.193599999999999994e-01;2.462400000000000144e-01;2.852800000000000336e-01;3.169600000000000195e-01;2.942400000000000015e-01;3.328000000000000402e-01;3.390400000000000080e-01;4.160000000000000364e-01;5.219200000000000506e-01;5.767999999999999794e-01;6.801600000000000978e-01;7.984000000000001096e-01;9.534399999999999542e-01;9.379200000000000870e-01;9.886400000000001853e-01;9.692800000000000304e-01;7.544000000000001815e-01;5.617600000000000371e-01;1.849600000000000410e-01;1.671999999999999875e-01;1.718399999999999928e-01;1.772799999999999931e-01;1.696000000000000285e-01;1.636799999999999922e-01;1.676799999999999957e-01;1.675200000000000300e-01;1.692800000000000138e-01;1.616000000000000214e-01;1.660800000000000054e-01;1.635199999999999987e-01;1.574399999999999966e-01;1.630399999999999905e-01;1.609599999999999920e-01;1.592000000000000082e-01;1.603200000000000180e-01;1.672000000000000153e-01;1.628800000000000248e-01;1.673600000000000088e-01;1.590399999999999869e-01;1.660800000000000054e-01;1.708800000000000041e-01;1.595199999999999951e-01;1.582399999999999918e-01;1.587200000000000277e-01;1.584000000000000130e-01;1.590400000000000147e-01;1.569600000000000162e-01;1.580800000000000261e-01
2.472000000000000308e-01;2.464000000000000357e-01;2.484799999999999787e-01;2.564799999999999858e-01;2.891199999999999881e-01;2.971200000000000507e-01;3.139199999999999768e-01;3.337600000000000011e-01;3.404800000000000049e-01;3.827200000000000601e-01;4.030400000000001204e-01;3.817600000000000438e-01;5.473600000000000687e-01;5.238400000000000833e-01;6.801600000000000978e-01;8.804800000000000404e-01;9.388799999999999368e-01;9.992000000000000881e-01;9.903999999999999471e-01;9.679999999999999716e-01;9.580800000000000427e-01;9.323200000000000376e-01;7.952000000000000179e-01;2.147200000000000220e-01;1.932800000000000074e-01;1.939200000000000090e-01;1.993600000000000372e-01;1.886400000000000021e-01;1.856000000000000427e-01;1.924800000000000122e-01;1.864000000000000101e-01;1.873600000000000265e-01;1.880000000000000004e-01;1.836800000000000099e-01;1.851200000000000068e-01;1.836800000000000099e-01;1.844800000000000051e-01;1.907200000000000006e-01;1.814400000000000179e-01;1.825600000000000001e-01;1.843199999999999839e-01;1.897600000000000120e-01;1.835199999999999887e-01;1.830400000000000083e-01;1.817599999999999771e-01;1.830400000000000083e-01;1.848000000000000198e-01;1.809600000000000097e-01;1.841600000000000181e-01;1.793600000000000194e-01
2.611200000000000188e-01;2.564799999999999858e-01;2.740799999999999903e-01;2.688000000000000389e-01;2.664000000000000257e-01;2.803200000000000136e-01;3.249600000000000266e-01;3.364800000000000013e-01;3.334400000000000142e-01;3.344000000000000306e-01;4.203200000000000824e-01;3.822400000000000242e-01;4.596799999999999775e-01;5.275200000000000999e-01;6.187200000000000477e-01;6.147199999999999331e-01;7.385599999999999943e-01;9.379200000000000870e-01;9.763200000000000767e-01;9.828800000000000869e-01;9.910399999999999210e-01;9.644800000000000040e-01;9.556800000000000850e-01;9.411200000000000676e-01;8.299200000000001021e-01;7.681599999999999540e-01;3.155199999999999672e-01;2.235200000000000242e-01;2.182400000000000451e-01;2.145600000000000285e-01;2.113600000000000478e-01;2.124800000000000022e-01;2.011200000000000210e-01;2.030400000000000260e-01;2.051200000000000245e-01;2.031999999999999917e-01;2.073600000000000443e-01;2.060799999999999854e-01;2.025600000000000178e-01;1.979200000000000126e-01;2.012800000000000422e-01;2.051200000000000245e-01;1.983999999999999930e-01;2.038400000000000212e-01;1.974400000000000044e-01;2.044800000000000506e-01;2.014400000000000079e-01;2.067200000000000149e-01;2.062400000000000344e-01;2.017600000000000227e-01
