2.400000000000000050e-02;2.175999999999999809e-02;2.176000000000000156e-02;2.208000000000000240e-02;2.239999999999999977e-02;2.176000000000000156e-02;2.160000000000000114e-02;2.192000000000000198e-02;2.223999999999999935e-02;2.192000000000000198e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.160000000000000114e-02;2.192000000000000198e-02;2.192000000000000198e-02;2.144000000000000072e-02;2.175999999999999809e-02;2.160000000000000114e-02;2.224000000000000282e-02;2.160000000000000114e-02;2.144000000000000072e-02;2.160000000000000114e-02;2.144000000000000419e-02;2.223999999999999935e-02;2.111999999999999988e-02;2.128000000000000030e-02;2.128000000000000377e-02;2.208000000000000587e-02;2.143999999999999725e-02;2.208000000000000240e-02;2.128000000000000030e-02;2.192000000000000198e-02;2.223999999999999935e-02;2.128000000000000377e-02;2.239999999999999977e-02;2.144000000000000419e-02;2.192000000000000198e-02;2.176000000000000156e-02;2.176000000000000503e-02;2.224000000000000282e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.239999999999999977e-02;2.144000000000000072e-02;2.144000000000000419e-02;2.160000000000000114e-02;2.239999999999999630e-02;2.176000000000000156e-02;2.272000000000000061e-02;2.160000000000000114e-02
5.103999999999999510e-02;8.272000000000000186e-02;4.463999999999999913e-02;4.495999999999999996e-02;4.320000000000000229e-02;4.288000000000000145e-02;3.871999999999999748e-02;4.160000000000000503e-02;4.143999999999999767e-02;4.080000000000000293e-02;4.000000000000000083e-02;3.984000000000000041e-02;4.240000000000000019e-02;3.984000000000000041e-02;4.032000000000000167e-02;3.823999999999999622e-02;4.207999999999999241e-02;4.048000000000000209e-02;4.144000000000000461e-02;4.175999999999999851e-02;4.016000000000000125e-02;4.320000000000000229e-02;4.176000000000000545e-02;4.191999999999999893e-02;4.128000000000000419e-02;4.096000000000001029e-02;4.095999999999999641e-02;4.048000000000000209e-02;4.128000000000000419e-02;4.160000000000000503e-02;4.112000000000000377e-02;4.000000000000000083e-02;4.080000000000000293e-02;3.984000000000000041e-02;4.080000000000000293e-02;4.688000000000000500e-02;4.000000000000000083e-02;4.240000000000000019e-02;4.112000000000000377e-02;4.048000000000000209e-02;4.160000000000000503e-02;4.303999999999999493e-02;4.048000000000000209e-02;4.112000000000000377e-02;4.063999999999999557e-02;4.159999999999999809e-02;4.191999999999999893e-02;4.032000000000000167e-02;4.320000000000000229e-02;4.112000000000000377e-02
8.527999999999999470e-02;1.004800000000000137e-01;1.707200000000000106e-01;1.681600000000000039e-01;7.808000000000001051e-02;6.751999999999999669e-02;6.255999999999999062e-02;6.079999999999999988e-02;6.320000000000000617e-02;6.111999999999999378e-02;6.032000000000000556e-02;6.112000000000000766e-02;6.335999999999999965e-02;6.048000000000001292e-02;6.463999999999998913e-02;6.047999999999999904e-02;6.272000000000001185e-02;6.383999999999999397e-02;5.951999999999999652e-02;5.856000000000000094e-02;5.744000000000000494e-02;5.919999999999999568e-02;5.967999999999999694e-02;6.399999999999998745e-02;5.920000000000000956e-02;6.111999999999999378e-02;6.096000000000000030e-02;6.320000000000000617e-02;5.967999999999999694e-02;6.016000000000000514e-02;6.064000000000000640e-02;6.224000000000000365e-02;6.064000000000000640e-02;6.032000000000000556e-02;5.871999999999999442e-02;6.256000000000000449e-02;5.936000000000000304e-02;5.904000000000000220e-02;5.936000000000000304e-02;5.984000000000000430e-02;5.872000000000000830e-02;5.952000000000000346e-02;6.351999999999999313e-02;6.288000000000000533e-02;6.096000000000000030e-02;6.128000000000000114e-02;6.256000000000000449e-02;6.208000000000000324e-02;6.128000000000000114e-02;6.160000000000000198e-02
1.118400000000000089e-01;1.206400000000000111e-01;1.619200000000000084e-01;1.787200000000000177e-01;2.600000000000000089e-01;3.657600000000000295e-01;1.068800000000000028e-01;1.019200000000000106e-01;9.056000000000000161e-02;8.896000000000001129e-02;8.111999999999999766e-02;8.368000000000000438e-02;8.288000000000000922e-02;8.127999999999999114e-02;8.272000000000000186e-02;8.240000000000000102e-02;8.160000000000000586e-02;7.696000000000000063e-02;8.160000000000000586e-02;7.807999999999999663e-02;8.047999999999999599e-02;8.208000000000000018e-02;7.855999999999999095e-02;8.591999999999999638e-02;8.048000000000000986e-02;8.224000000000000754e-02;8.383999999999999786e-02;7.888000000000000567e-02;8.224000000000000754e-02;8.495999999999999386e-02;8.240000000000000102e-02;7.776000000000000967e-02;7.952000000000000735e-02;8.224000000000000754e-02;8.047999999999999599e-02;8.143999999999999850e-02;8.000000000000000167e-02;8.208000000000001406e-02;8.255999999999999450e-02;8.208000000000000018e-02;8.447999999999999954e-02;8.320000000000001006e-02;8.160000000000000586e-02;8.352000000000001090e-02;8.176000000000001322e-02;8.240000000000000102e-02;8.527999999999999470e-02;8.143999999999999850e-02;8.464000000000000690e-02;8.111999999999999766e-02
1.435200000000000087e-01;1.385599999999999887e-01;1.544000000000000095e-01;1.884800000000000086e-01;2.551999999999999824e-01;3.403200000000000114e-01;3.876800000000000246e-01;5.150400000000000533e-01;5.879999999999999671e-01;2.404799999999999716e-01;1.124799999999999967e-01;1.072000000000000036e-01;1.193599999999999939e-01;1.112000000000000072e-01;1.065600000000000158e-01;1.022400000000000253e-01;1.024000000000000049e-01;1.008000000000000007e-01;1.003200000000000064e-01;9.984000000000001207e-02;1.011200000000000154e-01;1.008000000000000007e-01;1.001599999999999990e-01;1.000000000000000056e-01;9.872000000000000219e-02;1.035200000000000148e-01;9.951999999999999735e-02;9.887999999999999567e-02;1.046399999999999969e-01;9.936000000000000387e-02;1.040000000000000091e-01;1.024000000000000049e-01;9.519999999999999296e-02;1.020799999999999902e-01;1.008000000000000007e-01;1.019200000000000106e-01;1.009600000000000081e-01;9.791999999999999316e-02;9.647999999999999632e-02;1.035200000000000148e-01;9.856000000000000871e-02;9.679999999999999716e-02;1.012800000000000089e-01;1.032000000000000001e-01;9.840000000000001523e-02;1.024000000000000049e-01;1.027200000000000057e-01;1.006399999999999934e-01;1.008000000000000007e-01;9.920000000000001039e-02
1.809600000000000097e-01;1.743999999999999995e-01;1.865600000000000036e-01;1.886400000000000021e-01;2.312000000000000166e-01;3.203200000000000491e-01;3.276799999999999713e-01;3.814400000000000013e-01;5.062400000000000233e-01;5.512000000000000233e-01;8.718400000000000594e-01;8.843199999999999950e-01;8.487999999999999989e-01;1.484800000000000009e-01;1.273600000000000010e-01;1.267199999999999993e-01;1.232000000000000040e-01;1.304000000000000159e-01;1.248000000000000220e-01;1.264000000000000123e-01;1.235200000000000048e-01;1.235200000000000325e-01;1.225600000000000023e-01;1.265600000000000058e-01;1.228800000000000170e-01;1.215999999999999998e-01;1.217600000000000071e-01;1.262399999999999911e-01;1.203200000000000103e-01;1.235200000000000048e-01;1.217600000000000071e-01;1.246400000000000147e-01;1.235200000000000048e-01;1.275199999999999945e-01;1.201600000000000029e-01;1.217600000000000071e-01;1.217600000000000071e-01;1.227200000000000096e-01;1.217600000000000071e-01;1.203200000000000103e-01;1.192000000000000143e-01;1.195200000000000012e-01;1.201600000000000029e-01;1.188800000000000134e-01;1.192000000000000143e-01;1.230400000000000105e-01;1.172800000000000092e-01;1.161599999999999994e-01;1.185599999999999987e-01;1.169599999999999945e-01
2.067200000000000149e-01;1.880000000000000004e-01;2.036799999999999999e-01;2.209599999999999898e-01;2.438400000000000012e-01;2.721600000000000130e-01;3.544000000000000483e-01;3.416000000000000147e-01;4.060800000000000520e-01;5.320000000000000284e-01;5.116800000000000237e-01;7.728000000000000425e-01;8.648000000000000131e-01;9.515200000000000324e-01;9.903999999999999471e-01;9.617600000000001703e-01;1.559999999999999998e-01;1.512000000000000011e-01;1.561599999999999933e-01;1.492800000000000238e-01;1.475200000000000122e-01;1.518400000000000305e-01;1.508800000000000141e-01;1.479999999999999927e-01;1.448000000000000120e-01;1.479999999999999927e-01;1.470400000000000040e-01;1.420800000000000118e-01;1.395200000000000051e-01;1.451199999999999712e-01;1.451199999999999990e-01;1.388800000000000034e-01;1.420800000000000396e-01;1.399999999999999856e-01;1.416000000000000036e-01;1.473599999999999910e-01;1.430400000000000005e-01;1.409600000000000297e-01;1.420799999999999841e-01;1.404799999999999938e-01;1.408000000000000085e-01;1.417600000000000249e-01;1.350399999999999934e-01;1.412800000000000167e-01;1.406400000000000150e-01;1.404799999999999938e-01;1.388800000000000312e-01;1.411199999999999954e-01;1.428800000000000070e-01;1.383999999999999952e-01
2.081600000000000394e-01;2.065600000000000214e-01;2.027200000000000113e-01;2.380799999999999861e-01;2.734400000000000164e-01;2.755200000000000427e-01;3.088000000000000189e-01;3.707200000000000495e-01;4.416000000000000481e-01;3.745600000000000596e-01;4.801600000000000312e-01;5.894400000000000750e-01;7.942400000000000571e-01;8.179199999999999804e-01;9.284800000000000830e-01;9.747200000000001419e-01;9.723200000000000731e-01;9.708799999999999653e-01;9.391999999999999238e-01;2.102400000000000380e-01;1.748800000000000077e-01;1.694400000000000073e-01;1.688000000000000056e-01;1.636800000000000199e-01;1.640000000000000069e-01;1.638400000000000134e-01;1.640000000000000069e-01;1.680000000000000104e-01;1.688000000000000056e-01;1.680000000000000104e-01;1.606400000000000050e-01;1.636799999999999922e-01;1.656000000000000250e-01;1.633600000000000052e-01;1.633600000000000052e-01;1.567999999999999949e-01;1.612800000000000067e-01;1.625600000000000100e-01;1.606400000000000328e-01;1.611199999999999855e-01;1.614400000000000002e-01;1.648000000000000020e-01;1.619200000000000084e-01;1.561600000000000210e-01;1.595199999999999951e-01;1.638400000000000134e-01;1.617599999999999871e-01;1.640000000000000069e-01;1.587200000000000277e-01;1.580799999999999983e-01
2.385600000000000220e-01;2.443200000000000094e-01;2.438399999999999734e-01;2.407999999999999863e-01;2.918399999999999883e-01;3.158400000000000096e-01;3.182399999999999674e-01;3.816000000000000503e-01;3.408000000000000473e-01;3.668799999999999839e-01;5.331200000000000383e-01;6.009599999999999387e-01;5.308800000000000185e-01;5.139200000000000434e-01;7.641599999999999504e-01;9.232000000000001316e-01;9.683200000000000696e-01;9.918400000000000549e-01;9.888000000000001233e-01;9.870400000000000285e-01;9.552000000000001600e-01;8.928000000000000380e-01;5.529600000000000071e-01;2.201599999999999946e-01;1.876800000000000135e-01;1.883199999999999874e-01;1.852800000000000002e-01;1.992000000000000159e-01;1.948799999999999977e-01;1.856000000000000150e-01;1.904000000000000137e-01;1.814399999999999902e-01;1.875199999999999922e-01;1.870400000000000396e-01;1.857600000000000084e-01;1.823999999999999788e-01;1.771199999999999997e-01;1.820800000000000196e-01;1.819200000000000261e-01;1.844800000000000328e-01;1.801599999999999868e-01;1.811200000000000032e-01;1.796800000000000064e-01;1.833599999999999952e-01;1.865600000000000036e-01;1.816000000000000392e-01;1.883199999999999874e-01;1.734400000000000108e-01;1.824000000000000343e-01;1.887999999999999956e-01
2.587200000000000055e-01;2.531200000000000117e-01;2.651200000000000223e-01;2.707199999999999607e-01;2.833599999999999453e-01;2.975999999999999757e-01;3.704000000000000625e-01;3.568000000000000060e-01;4.401599999999999957e-01;4.248000000000000109e-01;4.467200000000001170e-01;4.785600000000000409e-01;4.472000000000000419e-01;5.123200000000001086e-01;6.664000000000001034e-01;5.948800000000000754e-01;8.625599999999999934e-01;9.817600000000000771e-01;9.839999999999999858e-01;9.990400000000001501e-01;9.880000000000001004e-01;9.889599999999999502e-01;9.665600000000000858e-01;9.356799999999999562e-01;9.124800000000000688e-01;7.940800000000000081e-01;3.921600000000000086e-01;2.307200000000000362e-01;2.116800000000000070e-01;2.180799999999999961e-01;2.076800000000000035e-01;2.080000000000000182e-01;2.027200000000000113e-01;2.014400000000000079e-01;2.097600000000000020e-01;2.108800000000000119e-01;2.049599999999999755e-01;2.044799999999999951e-01;2.046400000000000163e-01;2.023999999999999966e-01;2.012800000000000422e-01;2.080000000000000182e-01;2.075200000000000100e-01;2.040000000000000147e-01;1.952000000000000124e-01;2.043200000000000016e-01;2.014400000000000079e-01;2.051200000000000245e-01;1.998400000000000176e-01;2.030400000000000260e-01
