2.223999999999999935e-02;2.175999999999999809e-02;2.175999999999999809e-02;2.207999999999999893e-02;2.271999999999999714e-02;2.160000000000000114e-02;2.207999999999999893e-02;2.192000000000000198e-02;2.128000000000000377e-02;2.192000000000000198e-02;2.128000000000000030e-02;2.224000000000000282e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.192000000000000198e-02;2.160000000000000114e-02;2.256000000000000366e-02;2.160000000000000114e-02;2.160000000000000114e-02;2.176000000000000503e-02;2.207999999999999893e-02;2.192000000000000198e-02;2.160000000000000114e-02;2.176000000000000156e-02;2.175999999999999809e-02;2.144000000000000072e-02;2.160000000000000114e-02;2.128000000000000030e-02;2.176000000000000156e-02;2.160000000000000114e-02;2.176000000000000156e-02;2.160000000000000114e-02;2.144000000000000072e-02;2.160000000000000114e-02;2.144000000000000419e-02;2.240000000000000324e-02;2.176000000000000156e-02;2.160000000000000114e-02;2.207999999999999893e-02;2.160000000000000114e-02;2.143999999999999725e-02;2.192000000000000198e-02;2.176000000000000156e-02;2.192000000000000198e-02;2.239999999999999977e-02;2.111999999999999988e-02;2.144000000000000419e-02;2.144000000000000072e-02;2.144000000000000072e-02;2.272000000000000061e-02
4.640000000000000374e-02;8.640000000000000457e-02;4.656000000000000416e-02;4.512000000000000732e-02;4.143999999999999767e-02;4.207999999999999935e-02;4.304000000000000881e-02;4.064000000000000251e-02;4.160000000000000503e-02;4.352000000000000313e-02;4.128000000000000419e-02;4.175999999999999851e-02;4.111999999999999683e-02;4.240000000000000713e-02;4.240000000000000713e-02;4.463999999999999913e-02;4.080000000000000293e-02;4.352000000000000313e-02;4.256000000000000061e-02;4.080000000000000293e-02;4.384000000000000397e-02;4.112000000000000377e-02;4.320000000000000229e-02;4.207999999999999935e-02;4.256000000000000061e-02;4.304000000000000187e-02;4.320000000000000229e-02;4.096000000000000335e-02;4.000000000000000083e-02;4.048000000000000209e-02;4.256000000000000061e-02;4.000000000000000083e-02;4.064000000000000251e-02;4.272000000000000103e-02;4.064000000000000251e-02;3.984000000000000041e-02;4.240000000000000019e-02;4.207999999999999935e-02;4.240000000000000713e-02;4.336000000000000271e-02;4.015999999999999431e-02;4.288000000000000839e-02;4.176000000000000545e-02;4.304000000000000187e-02;3.984000000000000041e-02;4.000000000000000083e-02;4.176000000000000545e-02;4.080000000000000293e-02;4.240000000000000019e-02;4.063999999999999557e-02
7.871999999999999831e-02;9.552000000000000768e-02;1.616000000000000214e-01;1.676800000000000235e-01;7.008000000000000340e-02;6.592000000000000637e-02;6.191999999999999588e-02;6.191999999999999588e-02;6.304000000000001269e-02;6.383999999999999397e-02;6.400000000000000133e-02;5.952000000000000346e-02;6.319999999999999230e-02;5.952000000000000346e-02;6.208000000000000324e-02;5.920000000000000956e-02;6.191999999999999588e-02;6.208000000000000324e-02;6.016000000000000514e-02;6.224000000000000365e-02;6.031999999999999862e-02;6.111999999999999378e-02;6.016000000000000514e-02;6.064000000000000640e-02;5.904000000000000220e-02;5.952000000000000346e-02;5.904000000000000220e-02;5.951999999999999652e-02;5.984000000000000430e-02;6.128000000000000114e-02;6.240000000000001101e-02;6.079999999999999988e-02;5.952000000000000346e-02;6.064000000000000640e-02;5.999999999999999778e-02;5.984000000000000430e-02;5.999999999999999778e-02;6.016000000000000514e-02;6.191999999999999588e-02;6.400000000000000133e-02;6.160000000000000198e-02;6.047999999999999904e-02;6.032000000000000556e-02;5.920000000000000956e-02;6.288000000000000533e-02;5.727999999999999758e-02;6.016000000000000514e-02;6.224000000000000365e-02;5.967999999999999694e-02;6.176000000000000240e-02
1.102400000000000047e-01;1.196800000000000086e-01;1.587200000000000277e-01;1.926400000000000057e-01;2.710400000000000587e-01;3.948800000000000088e-01;2.809600000000000430e-01;9.056000000000000161e-02;8.912000000000000477e-02;8.784000000000000141e-02;8.496000000000000774e-02;8.143999999999999850e-02;8.240000000000000102e-02;8.368000000000001826e-02;8.127999999999999114e-02;8.480000000000001426e-02;8.512000000000000122e-02;8.064000000000000334e-02;8.064000000000000334e-02;7.824000000000000399e-02;8.096000000000000418e-02;8.143999999999999850e-02;8.160000000000000586e-02;8.047999999999999599e-02;8.288000000000000922e-02;8.368000000000000438e-02;7.824000000000000399e-02;8.000000000000000167e-02;8.304000000000000270e-02;7.983999999999999431e-02;8.128000000000000502e-02;8.415999999999999870e-02;8.016000000000000902e-02;8.240000000000000102e-02;8.143999999999999850e-02;7.999999999999998779e-02;8.240000000000000102e-02;8.351999999999999702e-02;7.968000000000000083e-02;8.127999999999999114e-02;8.368000000000000438e-02;8.064000000000000334e-02;8.127999999999999114e-02;8.016000000000000902e-02;7.936000000000001386e-02;8.127999999999999114e-02;8.608000000000001761e-02;8.384000000000001174e-02;8.048000000000002374e-02;8.399999999999999134e-02
1.414400000000000102e-01;1.440000000000000169e-01;1.619199999999999806e-01;1.828799999999999870e-01;2.479999999999999982e-01;2.852800000000000336e-01;3.979200000000000514e-01;4.672000000000000597e-01;5.887999999999999901e-01;6.028800000000000825e-01;1.137600000000000139e-01;1.094400000000000095e-01;1.062400000000000011e-01;1.081599999999999923e-01;1.073600000000000110e-01;1.035200000000000148e-01;9.936000000000000387e-02;1.062400000000000011e-01;9.872000000000000219e-02;1.038400000000000017e-01;1.065599999999999881e-01;1.019200000000000106e-01;1.019200000000000106e-01;9.919999999999999651e-02;9.951999999999999735e-02;9.648000000000001020e-02;9.824000000000000787e-02;1.073600000000000110e-01;9.840000000000000135e-02;9.872000000000000219e-02;1.038400000000000017e-01;9.808000000000000052e-02;1.012800000000000089e-01;1.001599999999999852e-01;1.038400000000000017e-01;9.968000000000000471e-02;1.032000000000000001e-01;9.920000000000001039e-02;9.936000000000000387e-02;1.011200000000000154e-01;1.004800000000000137e-01;1.012800000000000089e-01;9.872000000000000219e-02;9.759999999999999232e-02;1.057600000000000068e-01;1.035200000000000148e-01;9.840000000000000135e-02;1.048000000000000043e-01;1.015999999999999959e-01;1.011200000000000154e-01
1.648000000000000020e-01;1.577600000000000113e-01;1.940799999999999748e-01;2.209599999999999898e-01;2.184000000000000108e-01;2.708800000000000097e-01;3.399999999999999689e-01;3.886399999999999855e-01;4.948800000000000421e-01;6.225600000000000023e-01;7.494400000000001061e-01;9.265600000000000502e-01;1.444799999999999973e-01;1.358400000000000163e-01;1.360000000000000375e-01;1.276799999999999879e-01;1.326400000000000079e-01;1.278400000000000092e-01;1.251200000000000090e-01;1.225600000000000023e-01;1.211200000000000054e-01;1.195200000000000012e-01;1.239999999999999991e-01;1.190400000000000069e-01;1.233599999999999974e-01;1.196800000000000086e-01;1.246400000000000008e-01;1.208000000000000185e-01;1.249600000000000016e-01;1.262399999999999911e-01;1.203200000000000103e-01;1.239999999999999991e-01;1.270399999999999863e-01;1.259200000000000041e-01;1.214400000000000202e-01;1.207999999999999907e-01;1.275200000000000222e-01;1.223999999999999949e-01;1.223999999999999949e-01;1.206400000000000111e-01;1.244800000000000073e-01;1.182400000000000118e-01;1.257600000000000107e-01;1.182400000000000118e-01;1.185599999999999987e-01;1.185599999999999987e-01;1.206400000000000111e-01;1.281599999999999961e-01;1.159999999999999920e-01;1.187200000000000061e-01
1.993600000000000094e-01;1.886400000000000021e-01;1.918400000000000105e-01;2.200000000000000289e-01;2.431999999999999995e-01;2.777600000000000069e-01;2.758399999999999741e-01;3.449599999999999889e-01;4.112000000000000099e-01;4.702400000000001024e-01;5.248000000000001553e-01;6.556800000000000406e-01;8.310400000000001119e-01;9.352000000000000313e-01;9.468799999999999439e-01;7.832000000000001183e-01;3.040000000000000480e-01;1.547200000000000242e-01;1.483200000000000074e-01;1.494400000000000173e-01;1.505599999999999716e-01;1.436799999999999744e-01;1.464000000000000024e-01;1.430400000000000005e-01;1.507200000000000206e-01;1.464000000000000024e-01;1.444799999999999973e-01;1.439999999999999891e-01;1.449599999999999778e-01;1.348799999999999999e-01;1.412800000000000167e-01;1.457600000000000007e-01;1.446400000000000186e-01;1.440000000000000169e-01;1.390399999999999969e-01;1.408000000000000085e-01;1.420800000000000118e-01;1.403200000000000003e-01;1.380800000000000083e-01;1.400000000000000411e-01;1.467200000000000171e-01;1.390399999999999969e-01;1.417599999999999971e-01;1.416000000000000036e-01;1.404799999999999938e-01;1.417600000000000249e-01;1.351999999999999869e-01;1.350399999999999934e-01;1.399999999999999856e-01;1.427200000000000135e-01
2.076800000000000035e-01;2.121599999999999875e-01;2.107199999999999629e-01;2.251200000000000423e-01;2.347199999999999842e-01;3.334400000000000142e-01;2.956800000000000539e-01;3.603200000000000292e-01;3.558400000000000452e-01;4.089599999999999902e-01;4.804800000000000182e-01;5.134400000000000075e-01;7.622400000000000286e-01;7.257599999999999607e-01;9.686400000000000565e-01;9.983999999999999542e-01;9.798400000000000443e-01;9.428800000000000514e-01;9.198400000000001020e-01;5.967999999999999972e-01;1.720000000000000140e-01;1.667200000000000348e-01;1.731199999999999961e-01;1.710400000000000253e-01;1.643199999999999938e-01;1.679999999999999827e-01;1.643200000000000216e-01;1.699200000000000155e-01;1.667200000000000071e-01;1.665600000000000414e-01;1.636799999999999922e-01;1.662400000000000266e-01;1.660800000000000054e-01;1.598400000000000376e-01;1.646400000000000086e-01;1.588799999999999935e-01;1.657599999999999907e-01;1.652800000000000102e-01;1.582399999999999918e-01;1.609599999999999920e-01;1.630400000000000182e-01;1.611200000000000132e-01;1.585600000000000065e-01;1.649600000000000233e-01;1.588799999999999935e-01;1.579200000000000048e-01;1.644800000000000151e-01;1.646399999999999808e-01;1.547200000000000242e-01;1.592000000000000082e-01
2.484799999999999787e-01;2.364800000000000235e-01;2.380799999999999861e-01;2.499200000000000033e-01;2.520000000000000573e-01;2.999999999999999889e-01;2.683200000000000029e-01;3.504000000000000448e-01;3.323200000000000598e-01;3.608000000000000651e-01;4.145599999999999841e-01;4.889600000000000612e-01;4.753599999999999492e-01;6.691200000000000481e-01;6.659200000000000674e-01;9.536000000000001142e-01;9.672000000000000597e-01;9.732800000000001450e-01;9.977600000000000913e-01;9.860800000000000676e-01;9.707200000000002493e-01;8.619200000000001305e-01;4.656000000000000694e-01;1.998399999999999899e-01;1.900800000000000267e-01;1.985600000000000143e-01;1.908799999999999941e-01;1.907200000000000006e-01;1.905600000000000072e-01;2.033599999999999852e-01;1.859200000000000297e-01;1.830400000000000083e-01;1.940800000000000025e-01;1.812799999999999967e-01;1.824000000000000343e-01;1.798400000000000276e-01;1.766400000000000192e-01;1.886399999999999744e-01;1.827200000000000213e-01;1.844800000000000328e-01;1.836800000000000099e-01;1.867200000000000248e-01;1.819199999999999984e-01;1.817600000000000326e-01;1.806399999999999950e-01;1.787199999999999900e-01;1.772800000000000209e-01;1.851200000000000068e-01;1.824000000000000066e-01;1.849600000000000410e-01
2.982400000000000051e-01;2.743999999999999773e-01;2.739200000000000523e-01;2.838399999999999812e-01;2.678399999999999670e-01;2.848000000000000531e-01;3.356800000000000339e-01;3.222399999999999709e-01;3.315200000000000924e-01;4.388799999999999923e-01;3.888000000000000345e-01;4.812800000000000411e-01;5.107200000000000628e-01;5.172800000000000731e-01;5.219200000000000506e-01;7.665600000000001302e-01;9.059200000000000585e-01;8.998399999999999732e-01;9.761599999999999167e-01;9.900800000000000711e-01;9.899200000000000221e-01;9.694400000000001905e-01;9.785600000000002074e-01;9.363200000000000411e-01;9.148800000000001376e-01;8.396800000000000930e-01;3.193599999999999772e-01;2.225600000000000078e-01;2.129600000000000382e-01;2.190400000000000402e-01;2.100799999999999890e-01;2.174400000000000222e-01;2.108800000000000119e-01;2.105600000000000249e-01;2.068800000000000083e-01;2.065599999999999936e-01;2.060799999999999854e-01;1.995200000000000029e-01;2.030400000000000260e-01;2.182399999999999896e-01;2.068800000000000083e-01;2.014400000000000079e-01;1.998400000000000176e-01;2.003199999999999981e-01;1.996800000000000241e-01;2.006400000000000128e-01;2.006400000000000128e-01;2.003199999999999981e-01;1.993599999999999817e-01;2.065599999999999936e-01
