0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.499999999999999944e-02
2.000000000000000042e-02
2.500000000000000139e-02
2.999999999999999889e-02
3.500000000000000333e-02
4.000000000000000083e-02
4.499999999999999833e-02
4.499999999999999833e-02
5.000000000000000278e-02
5.500000000000000028e-02
5.999999999999999778e-02
5.999999999999999778e-02
6.500000000000000222e-02
6.500000000000000222e-02
7.000000000000000666e-02
7.000000000000000666e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
